page|121
项目|附注|2021 年度|2020 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||
向其他金融机构拆入资金净增加额|||
收取利息、手续费及佣金的现金||6,202,273,886.20|5,588,524,921.87
拆入资金净增加额|||
返售业务资金净减少额||2,112,667,488.01|220,803,751.70
回购业务资金净增加额||12,164,867,022.90|
融出资金净减少额|||
代理买卖证券收到的现金净额||3,486,060,912.96|3,884,434,731.18
收到其他与经营活动有关的现金|五、59|849,048,743.61|294,967,217.51
经营活动现金流入小计||24,814,918,053.68|9,988,730,622.26
为交易目的而持有的金融资产净增加额||18,415,215,274.56|1,119,339,882.84
拆出资金净增加额|||
融出资金净增加额||2,370,519,128.50|3,906,119,428.87
代理买卖证券支付的现金净额|||
返售业务资金净增加额|||
回购业务资金净减少额|||200,232,963.77
支付利息、手续费及佣金的现金||1,361,253,765.23|1,310,028,591.36
支付给职工及为职工支付的现金||1,703,520,408.42|1,426,945,279.90
支付的各项税费||726,834,132.74|641,912,063.94
支付其他与经营活动有关的现金|五、59|1,705,129,419.90|665,830,019.76
经营活动现金流出小计||26,282,472,129.35|9,270,408,230.44
经营活动产生的现金流量净额||-1,467,554,075.67|718,322,391.82
二、投资活动产生的现金流量：|||
收回投资所收到的现金|||6,812,910.44
取得投资收益收到的现金||139,135,364.83|76,417,190.21
处置固定资产、无形资产和其他长期资产收回的现金净额||1,918,382.36|27,275,555.03
处置子公司及其他营业单位收到的现金净额|五、60|3,102,654.37|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||144,156,401.56|110,505,655.68
投资支付的现金||47,857,561.64|535,104,020.00
购建固定资产、无形资产和其他长期资产所支付的现金||152,517,784.31|159,624,167.98
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||200,375,345.95|694,728,187.98
投资活动产生的现金流量净额||-56,218,944.39|-584,222,532.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||5,430,919,791.36
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,412,711,600.00|2,311,662,835.20
发行债券收到的现金||38,089,730,000.00|28,647,730,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||42,502,441,600.00|36,390,312,626.56
偿还债务支付的现金||34,707,971,800.00|29,265,142,924.00
分配股利、利润或偿付利息支付的现金||1,616,608,171.33|1,282,725,415.86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、59|53,933,389.15|33,350,596.07
筹资活动现金流出小计||36,378,513,360.48|30,581,218,935.93
筹资活动产生的现金流量净额||6,123,928,239.52|5,809,093,690.63
page|122
四、汇率变动对现金的影响||-39,263,157.95|-157,011,394.81
五、现金及现金等价物净增加额||4,560,892,061.51|5,786,182,155.34
加：期初现金及现金等价物余额||25,360,495,843.09|19,574,313,687.75
六、期末现金及现金等价物余额||29,921,387,904.60|25,360,495,843.09
