page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,705,989,841.95|9,845,935,009.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净|||
page|69
额|||
收到的税费返还||37,667,450.23|45,041,813.53
收到其他与经营活动有关的现金|七、78|159,372,231.87|127,516,973.33
经营活动现金流入小计||10,903,029,524.05|10,018,493,796.22
购买商品、接受劳务支付的现金||9,070,848,092.56|7,592,528,536.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||797,574,751.85|732,747,100.29
支付的各项税费||230,541,934.19|240,362,876.79
支付其他与经营活动有关的现金|七、78|379,963,267.30|906,843,525.97
经营活动现金流出小计||10,478,928,045.90|9,472,482,039.30
经营活动产生的现金流量净额||424,101,478.15|546,011,756.92
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||6,781,005.84|6,781,005.84
处置固定资产、无形资产和其他长期资产收回的现金净额||15,142,209.12|14,897,533.91
处置子公司及其他营业单位收到的现金净额||9,900,000.00|
收到其他与投资活动有关的现金|七、78|7,219,788.90|60,104,809.82
投资活动现金流入小计||39,043,003.86|81,783,349.57
购建固定资产、无形资产和其他长期资产支付的现金||74,366,823.23|96,235,446.20
投资支付的现金||69,000,500.00|46,247,246.53
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||22,834,038.52
投资活动现金流出小计||143,367,323.23|165,316,731.25
投资活动产生的现金流量净额||-104,324,319.37|-83,533,381.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||990,566,033.83|3,500,000.00
其中：子公司吸收少数股东投资收到的现金|||
page|70
取得借款收到的现金||2,149,062,931.42|1,884,472,640.10
收到其他与筹资活动有关的现金|七、78|13,050,000.00|185,400,000.00
筹资活动现金流入小计||3,152,678,965.25|2,073,372,640.10
偿还债务支付的现金||2,144,439,699.88|2,557,096,502.91
分配股利、利润或偿付利息支付的现金||180,279,416.36|182,965,231.92
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|80,050,326.44|
筹资活动现金流出小计||2,404,769,442.68|2,740,061,734.83
筹资活动产生的现金流量净额||747,909,522.57|-666,689,094.73
四、汇率变动对现金及现金等价物的影响||-1,668,014.47|3,648,089.70
五、现金及现金等价物净增加额||1,066,018,666.88|-200,562,629.79
加：期初现金及现金等价物余额||523,112,511.22|723,675,141.01
六、期末现金及现金等价物余额||1,589,131,178.10|523,112,511.22
