page|65
项目|附注|2020 年度|2019 年度
一、营业总收入||11,484,018,588.47|10,235,446,133.05
其中：营业收入||11,484,018,588.47|10,235,446,133.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,771,493,195.85|9,795,347,973.43
其中：营业成本|七、61|9,683,280,313.03|8,681,378,695.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|42,828,384.87|46,326,855.42
销售费用|七、63|130,233,737.89|146,023,315.19
管理费用|七、64|355,592,518.70|362,717,450.61
研发费用|七、65|442,676,227.23|402,491,733.51
财务费用|七、66|116,882,014.13|156,409,922.94
其中：利息费用||171,764,166.36|175,085,879.35
利息收入||69,399,624.73|51,911,428.87
加：其他收益|七、67|40,916,059.06|23,300,713.14
投资收益（损失以“－”号填列）|七、68|65,612,366.06|42,968,373.93
其中：对联营企业和合营企业的投资收益||49,606,429.94|33,142,402.83
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-151,455,176.99|-115,952,404.57
资产减值损失（损失以“-”号填列）|七、72|-8,866,170.25|2,480,436.16
资产处置收益（损失以“－”号填列）|七、73|6,646,756.99|6,032,301.15
三、营业利润（亏损以“－”号填列）||665,379,227.49|398,927,579.43
page|66
加：营业外收入|七、74|13,739,335.55|14,253,870.93
减：营业外支出|七、75|2,406,865.39|5,260,017.10
四、利润总额（亏损总额以“－”号填列）||676,711,697.65|407,921,433.26
减：所得税费用|七、76|31,463,797.27|7,932,484.31
五、净利润（净亏损以“－”号填列）||645,247,900.38|399,988,948.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||645,247,900.38|399,988,948.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||648,111,426.73|403,318,634.81
2.少数股东损益（净亏损以“-”号填列）||-2,863,526.35|-3,329,685.86
六、其他综合收益的税后净额||-17,921,270.27|29,639,580.40
（一）归属母公司所有者的其他综合收益的税后净额||-17,857,433.80|29,471,294.08
1．不能重分类进损益的其他综合收益||-15,326,138.46|17,517,648.27
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-15,326,138.46|17,517,648.27
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,531,295.34|11,953,645.81
（1）权益法下可转损益的其他综合收益||1,685,679.98|6,987,189.08
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,216,975.32|4,966,456.73
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-63,836.47|168,286.32
七、综合收益总额||627,326,630.11|429,628,529.35
（一）归属于母公司所有者的综合收益总额||630,253,992.93|432,789,928.89
（二）归属于少数股东的综合收益总额||-2,927,362.82|-3,161,399.54
八、每股收益：|||
（一）基本每股收益(元/股)||0.35|0.22
page|67
（二）稀释每股收益(元/股)||0.35|0.22
