page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||372,884,551.85|646,897,005.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|六、（七十八）|1,586,157,900.23|1,391,843,606.81
经营活动现金流入小计||1,959,042,452.08|2,038,740,612.36
购买商品、接受劳务支付的现金||125,508,201.25|349,058,990.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||106,691,285.91|103,939,928.32
支付的各项税费||34,411,754.25|41,655,442.84
支付其他与经营活动有关的现金|六、（七十八）|1,807,950,948.84|2,146,659,830.15
经营活动现金流出小计||2,074,562,190.25|2,641,314,191.51
|经营活动产生的现金流量净额  六、（七十九）|-115,519,738.17|-602,573,579.15
二、投资活动产生的现金流量：|||
收回投资收到的现金|||350,000,000.00
取得投资收益收到的现金||59,135,472.74|51,287,697.14
处置固定资产、无形资产和其他长期资产收回的现金净额|||16,176.00
处置子公司及其他营业单位收到的现金净额|||809,204,597.09
收到其他与投资活动有关的现金|六、（七十八）|137,500,000.00|
投资活动现金流入小计||196,635,472.74|1,210,508,470.23
page|71
购建固定资产、无形资产和其他长期资产支付的现金||45,004,148.70|5,440,912.44
投资支付的现金||4,900,000.00|759,945,580.89
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||49,904,148.70|765,386,493.33
投资活动产生的现金流量净额||146,731,324.04|445,121,976.90
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||429,928,452.50|1,100,670,000.00
收到其他与筹资活动有关的现金|六、（七十八）||40,000,000.00
筹资活动现金流入小计||429,928,452.50|1,140,670,000.00
偿还债务支付的现金||544,670,000.00|719,480,000.00
分配股利、利润或偿付利息支付的现金||66,523,942.93|54,354,098.19
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、（七十八）||155,709,905.96
筹资活动现金流出小计||611,193,942.93|929,544,004.15
筹资活动产生的现金流量净额||-181,265,490.43|211,125,995.85
四、汇率变动对现金及现金等价物的影响||-0.12|-120.19
五、现金及现金等价物净增加额|六、（七十九）|-150,053,904.68|53,674,273.41
加：期初现金及现金等价物余额|六、（七十九）|316,902,922.01|263,228,648.60
六、期末现金及现金等价物余额|六、（七十九）|166,849,017.33|316,902,922.01
