page|128
项目|附注|2021 年度|2020 年度
一、营业总收入|七、47|322,318,565|270,327,662
二、营业总成本||308,222,995|258,900,161
其中：营业成本|七、47|279,909,972|233,601,104
税金及附加|七、48|1,436,858|1,695,076
销售费用|七、49|1,667,424|1,471,251
管理费用|七、50|12,746,643|11,555,336
研发费用|七、51|8,789,472|6,784,810
财务费用|七、52|3,672,626|3,792,584
其中：利息费用||3,362,582|3,299,926
利息收入||336,451|361,020
加：其他收益|七、53|1,043,858|1,281,351
投资收益（损失以“－”号填列）|七、54|471,875|558,505
其中：对联营企业和合营企业的投资收益||101,040|240,577
以摊余成本计量的金融资产终止确认收益||(150,782)|(195,356)
汇兑收益（损失以“－”号填列）||(1,483)|(4,179)
公允价值变动收益（损失以“－”号填列）|七、55|8,139|570,878
信用减值损失（损失以“-”号填列）|七、56|(993,373)|(1,420,852)
资产减值损失（损失以“-”号填列）|七、57|(858,814)|(325,763)
资产处置收益（损失以“－”号填列）|七、58|809,897|432,783
三、营业利润（亏损以“－”号填列）||14,575,669|12,520,224
加：营业外收入|七、59|331,850|262,877
减：营业外支出|七、60|1,857,136|742,856
四、利润总额（亏损总额以“－”号填列）||13,050,383|12,040,245
减：所得税费用|七、61|3,452,839|3,403,302
五、净利润（净亏损以“－”号填列）||9,597,544|8,636,943
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||9,597,544|8,636,943
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||6,504,102|4,670,576
2.少数股东损益（净亏损以“-”号填列）||3,093,442|3,966,367
page|129
六、其他综合收益的税后净额||(130,720)|260,539
（一）归属母公司所有者的其他综合收益的税后净额||(68,230)|169,434
1．不能重分类进损益的其他综合收益||(23,895)|781,482
（1）重新计量设定受益计划变动额||(45,670)|399,163
（2）其他权益工具投资公允价值变动||21,775|382,319
2．将重分类进损益的其他综合收益||(44,335)|(612,048)
（1）外币财务报表折算差额||(44,335)|(612,048)
（二）归属于少数股东的其他综合收益的税后净额||(62,490)|91,105
七、综合收益总额||9,466,824|8,897,482
（一）归属于母公司所有者的综合收益总额||6,435,872|4,840,010
（二）归属于少数股东的综合收益总额||3,030,952|4,057,472
八、每股收益：|||
（一）基本每股收益(元/股)|七、62|0.19|0.15
（二）稀释每股收益(元/股)|七、62|0.19|0.15
