page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||10,915,317,988.72|3,011,005,487.31
其中：营业收入|七、61|10,915,317,988.72|3,011,005,487.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,276,696,204.02|2,416,047,668.19
其中：营业成本|七、61|8,759,556,963.43|2,183,844,106.50
利息支出|||
手续费及佣金支出|||
page|77
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|29,204,512.62|11,397,047.18
销售费用|七、63|7,302,213.47|6,067,951.33
管理费用|七、64|77,842,898.93|62,704,347.77
研发费用|七、65|386,717,252.92|128,484,277.31
财务费用|七、66|16,072,362.65|23,549,938.10
其中：利息费用||28,393,810.81|26,095,809.67
利息收入||16,619,978.47|3,063,344.28
加：其他收益|七、67|55,889,904.65|23,862,334.77
投资收益（损失以“－”号填列）|七、68|46,001,917.98|9,137,027.55
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|225,044,300.00|
信用减值损失（损失以“-”号填列）|七、71|-12,378,604.21|-13,224,604.75
资产减值损失（损失以“-”号填列）|七、72|-5,830,059.45|-1,938,463.29
资产处置收益（损失以“－”号填列）|七、73|-11,515.15|
三、营业利润（亏损以“－”号填列）||1,947,337,728.52|612,794,113.40
加：营业外收入|七、74|270,047.30|59,860.00
减：营业外支出|七、75|352,921.70|372,942.49
四、利润总额（亏损总额以“－”号填列）||1,947,254,854.12|612,481,030.91
减：所得税费用|七、76|235,845,573.51|81,152,841.56
五、净利润（净亏损以“－”号填列）||1,711,409,280.61|531,328,189.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,711,409,280.61|531,328,189.35
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,711,409,280.61|531,328,189.35
2.少数股东损益（净亏损以“-”号填列）|||
page|78
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,711,409,280.61|531,328,189.35
（一）归属于母公司所有者的综合收益总额||1,711,409,280.61|531,328,189.35
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||6.361|2.314
（二）稀释每股收益(元/股)||6.325|2.275
