page|88
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,990,377,397.15|2,238,583,911.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|89
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||121,735,281.31|19,640,980.70
收到其他与经营活动有关的现金||37,774,417.80|65,966,699.07
经营活动现金流入小计||3,149,887,096.26|2,324,191,590.92
购买商品、接受劳务支付的现金||2,016,780,162.39|1,313,677,016.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||528,502,892.35|397,992,509.12
支付的各项税费||151,633,727.32|49,874,051.86
支付其他与经营活动有关的现金||99,237,393.98|76,350,875.98
经营活动现金流出小计||2,796,154,176.04|1,837,894,452.98
经营活动产生的现金流量净额||353,732,920.22|486,297,137.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||730,941,544.58|411,000,000.00
取得投资收益收到的现金||5,743,839.52|5,723,114.45
处置固定资产、无形资产和其他长期资产收回的现金净额||6,302,071.79|1,931,458.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||742,987,455.89|418,654,572.52
购建固定资产、无形资产和其他长期资产支付的现金||507,754,197.90|962,468,896.84
投资支付的现金||689,689,083.33|441,000,000.00
质押贷款净增加额|||
page|90
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||-|5,754,000.00
投资活动现金流出小计||1,197,443,281.23|1,409,222,896.84
投资活动产生的现金流量净额||-454,455,825.34|-990,568,324.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,348,820.00|301,189,998.92
其中：子公司吸收少数股东投资收到的现金||-|4,900,000.00
取得借款收到的现金||572,685,224.04|1,234,388,550.95
收到其他与筹资活动有关的现金||-|51,511,944.82
筹资活动现金流入小计||593,034,044.04|1,587,090,494.69
偿还债务支付的现金||311,114,781.54|918,343,459.02
分配股利、利润或偿付利息支付的现金||88,634,722.95|100,208,893.01
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,482,054.64|128,449,188.39
筹资活动现金流出小计||403,231,559.13|1,147,001,540.42
筹资活动产生的现金流量净额||189,802,484.91|440,088,954.27
四、汇率变动对现金及现金等价物的影响||-1,517,765.72|-960,030.48
五、现金及现金等价物净增加额||87,561,814.07|-65,142,262.59
加：期初现金及现金等价物余额||234,651,097.99|299,793,360.58
六、期末现金及现金等价物余额||322,212,912.06|234,651,097.99
