page|95
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,926,323,421.07|5,382,179,822.55
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|96
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,462,295.85|5,793,520.95
收到其他与经营活动有关的现金|263,163,689.61|1,084,957,294.44
经营活动现金流入小计|5,199,949,406.53|6,472,930,637.94
购买商品、接受劳务支付的现金|4,515,680,099.47|5,197,066,398.14
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|242,943,922.39|288,924,449.28
支付的各项税费|76,711,206.00|109,362,838.99
支付其他与经营活动有关的现金|480,712,945.22|366,330,595.74
经营活动现金流出小计|5,316,048,173.08|5,961,684,282.15
经营活动产生的现金流量净额|-116,098,766.55|511,246,355.79
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|66,570,113.01|3,538,017.84
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|66,570,113.01|3,538,017.84
购建固定资产、无形资产和其他|22,966,543.77|183,403,686.66
page|97
长期资产支付的现金||
投资支付的现金|28,669,100.00|550.60
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|51,635,643.77|183,404,237.26
投资活动产生的现金流量净额|14,934,469.24|-179,866,219.42
三、筹资活动产生的现金流量：||
吸收投资收到的现金|227,039,613.84|1,500,000.00
其中：子公司吸收少数股东投资收到的现金||1,500,000.00
取得借款收到的现金|328,893,555.74|225,987,280.00
收到其他与筹资活动有关的现金|17,122,221.73|159,894,520.00
筹资活动现金流入小计|573,055,391.31|387,381,800.00
偿还债务支付的现金|321,301,631.87|128,425,153.01
分配股利、利润或偿付利息支付的现金|43,382,534.45|19,721,197.19
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|305,204,463.23|114,195,445.03
筹资活动现金流出小计|669,888,629.55|262,341,795.23
筹资活动产生的现金流量净额|-96,833,238.24|125,040,004.77
四、汇率变动对现金及现金等价物的影响|3,330,645.03|-50,667.84
五、现金及现金等价物净增加额|-194,666,890.52|456,369,473.30
加：期初现金及现金等价物余额|788,390,808.18|332,021,334.88
六、期末现金及现金等价物余额|593,723,917.66|788,390,808.18
