page|88
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|15,436,783,126.65|12,035,434,811.58
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|850,900,436.87|1,346,799,634.18
经营活动现金流入小计|16,287,683,563.52|13,382,234,445.76
购买商品、接受劳务支付的现金|6,495,683,018.85|10,133,624,605.37
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|381,055,131.78|372,536,585.16
page|89
金||
支付的各项税费|1,183,205,275.78|1,094,922,845.69
支付其他与经营活动有关的现金|1,688,991,806.10|1,687,667,789.52
经营活动现金流出小计|9,748,935,232.51|13,288,751,825.74
经营活动产生的现金流量净额|6,538,748,331.01|93,482,620.02
二、投资活动产生的现金流量：||
收回投资收到的现金|78,128,101.86|2,000,000.00
取得投资收益收到的现金|28,273.14|1,771,200.00
处置固定资产、无形资产和其他长期资产收回的现金净额|190,600.00|5,367,189.80
处置子公司及其他营业单位收到的现金净额|3,118,069.27|1,422,827.49
收到其他与投资活动有关的现金|3,728,300.00|386,447,200.00
投资活动现金流入小计|85,193,344.27|397,008,417.29
购建固定资产、无形资产和其他长期资产支付的现金|56,596,560.04|54,809,134.53
投资支付的现金||39,285,300.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||331,813,588.66
支付其他与投资活动有关的现金|18,900,000.00|
投资活动现金流出小计|75,496,560.04|425,908,023.19
投资活动产生的现金流量净额|9,696,784.23|-28,899,605.90
三、筹资活动产生的现金流量：||
吸收投资收到的现金||34,900,000.00
其中：子公司吸收少数股东投资收到的现金||34,900,000.00
取得借款收到的现金|8,305,288,666.26|7,949,358,211.10
发行债券收到的现金|1,000,000,000.00|976,540,000.00
收到其他与筹资活动有关的现金|188,652,408.75|597,890,744.45
筹资活动现金流入小计|9,493,941,075.01|9,558,688,955.55
偿还债务支付的现金|12,115,051,817.69|11,739,251,309.34
分配股利、利润或偿付利息支付的现金|1,645,294,528.87|1,587,632,081.15
其中：子公司支付给少数股东的股利、利润||
page|90
支付其他与筹资活动有关的现金|160,886,720.81|1,935,348,420.62
筹资活动现金流出小计|13,921,233,067.37|15,262,231,811.11
筹资活动产生的现金流量净额|-4,427,291,992.36|-5,703,542,855.56
四、汇率变动对现金及现金等价物的影响|-759,559.46|-567,178.56
五、现金及现金等价物净增加额|2,120,393,563.42|-5,639,527,020.00
加：期初现金及现金等价物余额|2,463,583,397.25|8,103,110,417.25
六、期末现金及现金等价物余额|4,583,976,960.67|2,463,583,397.25
