page|119
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|489,527,650.51|473,350,245.39
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,938,336.11|9,590,098.26
收到其他与经营活动有关的现金|10,868,477.12|19,022,303.47
经营活动现金流入小计|508,334,463.74|501,962,647.12
购买商品、接受劳务支付的现金|205,638,827.91|195,072,565.22
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
page|120
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|125,191,745.45|92,177,180.40
支付的各项税费|52,306,540.46|47,592,942.73
支付其他与经营活动有关的现金|106,910,886.07|83,780,459.43
经营活动现金流出小计|490,047,999.89|418,623,147.78
经营活动产生的现金流量净额|18,286,463.85|83,339,499.34
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|129,097.88|751,058.34
处置子公司及其他营业单位收到的现金净额||18,900,000.00
收到其他与投资活动有关的现金|368,537,013.05|410,897,117.27
投资活动现金流入小计|368,666,110.93|430,548,175.61
购建固定资产、无形资产和其他长期资产支付的现金|39,601,362.95|35,636,421.97
投资支付的现金|22,500,000.00|52,400,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|37,298,288.22|16,162,791.86
支付其他与投资活动有关的现金|366,000,000.00|409,400,000.00
投资活动现金流出小计|465,399,651.17|513,599,213.83
投资活动产生的现金流量净额|-96,733,540.24|-83,051,038.22
三、筹资活动产生的现金流量：||
吸收投资收到的现金|50,000.00|
其中：子公司吸收少数股东投资收到的现金|50,000.00|
取得借款收到的现金||
收到其他与筹资活动有关的现金||448,000.00
筹资活动现金流入小计|50,000.00|448,000.00
偿还债务支付的现金||448,000.00
分配股利、利润或偿付利息支付的现金|31,512,000.00|32,321,480.54
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|4,386,447.00|
筹资活动现金流出小计|35,898,447.00|32,769,480.54
筹资活动产生的现金流量净额|-35,848,447.00|-32,321,480.54
四、汇率变动对现金及现金等价物的影响||
page|121
五、现金及现金等价物净增加额|-114,295,523.39|-32,033,019.42
加：期初现金及现金等价物余额|388,558,373.95|420,591,393.37
六、期末现金及现金等价物余额|274,262,850.56|388,558,373.95
