page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,675,031,631.72|1,908,372,936.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||37,743,295.40|44,828,941.44
经营活动现金流入小计||2,712,774,927.12|1,953,201,878.10
购买商品、接受劳务支付的现金||1,638,303,306.31|1,170,596,741.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||213,278,766.94|156,299,721.79
page|69
支付的各项税费||243,814,079.52|160,607,717.89
支付其他与经营活动有关的现金||264,589,043.60|87,740,293.50
经营活动现金流出小计||2,359,985,196.37|1,575,244,475.15
经营活动产生的现金流量净额||352,789,730.75|377,957,402.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,378,500,000.00|1,200,950,000.00
取得投资收益收到的现金||34,925,395.51|28,712,297.95
处置固定资产、无形资产和其他长期资产收回的现金净额||401,478.93|50,036.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||7,996,234.70|
投资活动现金流入小计||2,421,823,109.14|1,229,712,333.95
购建固定资产、无形资产和其他长期资产支付的现金||198,766,149.46|48,030,898.48
投资支付的现金||2,088,500,000.00|1,640,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||6,020,000.00|905,914.35
投资活动现金流出小计||2,293,286,149.46|1,688,936,812.83
投资活动产生的现金流量净额||128,536,959.68|-459,224,478.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,683,075,344.99|507,058,664.15
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,683,075,344.99|507,058,664.15
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||115,683,400.00|82,631,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,261,426.68|21,758,667.15
筹资活动现金流出小计||116,944,826.68|104,389,667.15
筹资活动产生的现金流量净额||1,566,130,518.31|402,668,997.00
四、汇率变动对现金及现金等价物的影响|||
page|70
五、现金及现金等价物净增加额||2,047,457,208.74|321,401,921.07
加：期初现金及现金等价物余额||676,296,162.79|354,894,241.72
六、期末现金及现金等价物余额||2,723,753,371.53|676,296,162.79
