page|123
项目|2021 年度|2020 年度
一、营业总收入|353,357,838.82|289,141,156.94
其中：营业收入|353,357,838.82|289,141,156.94
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|289,668,210.91|242,770,618.26
其中：营业成本|125,435,329.08|93,079,668.05
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,925,064.34|4,106,002.51
销售费用|77,408,086.88|64,465,336.99
管理费用|31,066,892.04|29,479,010.83
研发费用|50,481,392.23|43,977,082.79
财务费用|351,446.34|7,663,517.09
其中：利息费用|480,447.61|118,916.41
利息收入|4,781,028.68|3,973,524.61
加：其他收益|11,334,221.43|15,470,539.42
投资收益（损失以“－”号填列）|3,497,351.94|2,632,742.64
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||489,972.18
信用减值损失（损失以“-”号填|-2,377,419.64|-527,437.67
page|124
列）||
资产减值损失（损失以“-”号填列）|-577,398.92|-200,212.60
资产处置收益（损失以“-”号填列）|6,574.87|34,949.74
三、营业利润（亏损以“－”号填列）|75,572,957.59|64,271,092.39
加：营业外收入|23,112.50|257,694.70
减：营业外支出|591,108.22|349,965.26
四、利润总额（亏损总额以“－”号填列）|75,004,961.87|64,178,821.83
减：所得税费用|3,969,389.09|4,027,186.15
五、净利润（净亏损以“－”号填列）|71,035,572.78|60,151,635.68
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|71,035,572.78|60,151,635.68
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|70,049,975.40|59,836,804.33
2.少数股东损益|985,597.38|314,831.35
六、其他综合收益的税后净额|-2,803,051.85|-4,534,868.30
归属母公司所有者的其他综合收益的税后净额|-2,803,051.85|-4,534,868.30
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-2,803,051.85|-4,534,868.30
1.权益法下可转损益的其他综合收益||
page|125
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-2,803,051.85|-4,534,868.30
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|68,232,520.93|55,616,767.38
归属于母公司所有者的综合收益总额|67,246,923.55|55,301,936.03
归属于少数股东的综合收益总额|985,597.38|314,831.35
八、每股收益：||
（一）基本每股收益|0.33|0.29
（二）稀释每股收益|0.33|0.29
