page|41
项目|附注|2019 年度|2018 年度
一、营业总收入||537,231,885.50|607,381,787.44
其中：营业收入||537,231,885.50|607,381,787.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||534,125,079.25|608,316,091.64
其中：营业成本||495,565,586.28|562,451,184.83
利息支出|||
税金及附加||5,192,321.56|5,739,297.59
销售费用||2,658,446.76|5,032,661.40
管理费用||24,332,564.52|22,345,408.62
研发费用||8,833,626.02|16,512,521.77
财务费用||-2,457,465.89|-3,764,982.57
其中：利息费用||5,175.30|9,430.30
利息收入||2,203,217.97|1,702,122.27
加：其他收益||1,759,718.46|10,946,343.23
投资收益（损失以“－”号填列）||19,721,609.44|14,682,998.50
其中：对联营企业和合营企业的投资收益||-274,075.54|-870,843.20
以摊余成本计量的金融资产终止确认收益||3,841,821.51|
汇兑收益（损失以“－”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,882,719.18|
信用减值损失（损失以“-”号填列）||1,151,045.83|
资产减值损失（损失以“-”号填列）||-4,712,684.83|-10,497,490.63
资产处置收益（损失以“－”号填列）||5,668,710.97|17,264,407.87
三、营业利润（亏损以“－”号填列）||28,577,925.30|31,461,954.77
加：营业外收入||3,850,882.58|1,911,953.25
减：营业外支出||165,152.74|222,543.81
四、利润总额（亏损总额以“－”号填列）||32,263,655.14|33,151,364.21
减：所得税费用||4,347,643.39|48,438.49
五、净利润（净亏损以“－”号填列）||27,916,011.75|33,102,925.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||27,916,011.75|33,102,925.72
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||27,916,011.75|33,102,925.72
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-95,198.37|-205,691.35
（一）归属母公司所有者的其他综合收益的税后净额||-95,198.37|-205,691.35
page|42
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-95,198.37|-205,691.35
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-95,198.37|-205,691.35
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||27,820,813.38|32,897,234.37
（一）归属于母公司所有者的综合收益总额||27,820,813.38|32,897,234.37
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.04|0.04
（二）稀释每股收益(元/股)||0.04|0.04
