page|43
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||549,854,209.10|625,909,631.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|44
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||42,090,436.79|91,709,366.19
收到其他与经营活动有关的现金||19,622,509.98|24,772,759.18
经营活动现金流入小计||611,567,155.87|742,391,756.84
购买商品、接受劳务支付的现金||525,986,990.28|594,697,172.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||36,764,572.91|45,547,099.59
支付的各项税费||9,584,904.93|11,476,541.45
支付其他与经营活动有关的现金||20,761,312.37|14,636,031.76
经营活动现金流出小计||593,097,780.49|666,356,845.42
经营活动产生的现金流量净额||18,469,375.38|76,034,911.42
二、投资活动产生的现金流量：|||
收回投资收到的现金||210,164,040.00|182,000,000.00
取得投资收益收到的现金||16,629,168.41|21,553,841.70
处置固定资产、无形资产和其他长期资产收回的现金净额||24,388,509.48|28,680,931.36
处置子公司及其他营业单位收到的现金净额||647,421.50|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||251,829,139.39|232,234,773.06
购建固定资产、无形资产和其他长期资产支付的现金||6,892,076.04|2,250,113.57
投资支付的现金||225,000,000.00|150,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||231,892,076.04|152,250,113.57
投资活动产生的现金流量净额||19,937,063.35|79,984,659.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金||236,364.00|236,364.00
分配股利、利润或偿付利息支付的现金||8,509.00|12,764.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||244,873.00|249,128.00
筹资活动产生的现金流量净额||-244,873.00|-249,128.00
四、汇率变动对现金及现金等价物的影响||394,547.91|2,126,603.05
page|45
五、现金及现金等价物净增加额||38,556,113.64|157,897,045.96
加：期初现金及现金等价物余额||264,058,897.03|106,161,851.07
六、期末现金及现金等价物余额||302,615,010.67|264,058,897.03
