page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||8,174,353,938.55|6,601,164,525.80
其中：营业收入|七、61|8,174,353,938.55|6,601,164,525.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,011,663,601.78|5,651,903,857.53
其中：营业成本|七、61|6,195,502,249.15|4,960,317,185.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|32,507,478.83|30,117,335.82
销售费用|七、63|234,475,876.98|193,396,601.15
管理费用|七、64|270,726,267.02|255,101,756.83
研发费用|七、65|92,138,395.36|67,993,266.25
财务费用|七、66|186,313,334.44|144,977,711.91
其中：利息费用|七、66|188,310,024.02|165,001,581.47
利息收入|七、66|51,379,696.56|26,045,168.96
加：其他收益|七、67|38,845,605.21|47,636,641.78
投资收益（损失以“－”号填列）|七、68|9,189,972.81|11,458,736.81
其中：对联营企业和合营企业的投资收益|七、68|8,948,329.01|11,137,849.24
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|78
号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|56,735,858.71|-42,410,055.86
资产减值损失（损失以“-”号填列）|七、72|-74,314,461.81|-34,524,184.47
资产处置收益（损失以“－”号填列）|七、73|8,029,892.97|25,180,369.84
三、营业利润（亏损以“－”号填列）||1,201,177,204.66|956,602,176.37
加：营业外收入|七、74|5,597,163.93|13,221,422.06
减：营业外支出|七、75|8,969,020.37|5,695,252.06
四、利润总额（亏损总额以“－”号填列）||1,197,805,348.22|964,128,346.37
减：所得税费用|七、76|247,925,208.12|179,719,320.64
五、净利润（净亏损以“－”号填列）||949,880,140.10|784,409,025.73
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||949,880,140.10|784,409,025.73
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||820,038,057.66|663,909,525.23
2.少数股东损益（净亏损以“-”号填列）||129,842,082.44|120,499,500.50
六、其他综合收益的税后净额||-4,078,786.98|2,253,670.09
（一）归属母公司所有者的其他综合收益的税后净额||-4,078,786.98|2,253,670.09
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,078,786.98|2,253,670.09
（1）权益法下可转损益的其他综合收益||-4,078,786.98|2,253,670.09
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
page|79
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||945,801,353.12|786,662,695.82
（一）归属于母公司所有者的综合收益总额||815,959,270.68|666,163,195.32
（二）归属于少数股东的综合收益总额||129,842,082.44|120,499,500.50
八、每股收益：|||
（一）基本每股收益(元/股)||0.87|0.70
（二）稀释每股收益(元/股)||0.71|0.69
