page|97
项目|附注|2020 年度|2019 年度
一、营业总收入||451,802,458.71|395,401,511.27
其中：营业收入|七、61|451,802,458.71|395,401,511.27
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||367,709,092.72|333,172,068.19
其中：营业成本|七、61|254,700,864.31|235,049,211.92
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,881,853.25|3,513,405.14
销售费用|七、63|36,581,987.13|30,853,697.07
管理费用|七、64|30,488,595.08|27,276,104.91
研发费用|七、65|39,653,538.66|31,215,731.31
财务费用|七、66|402,254.29|5,263,917.84
其中：利息费用||698,189.56|4,141,562.20
利息收入||204,211.77|269,958.06
加：其他收益|七、67|11,532,526.26|21,164,033.46
投资收益（损失以“－”号填列）|七、68|3,166,749.52|1,551,020.88
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-45,125.38|140,383.56
信用减值损失（损失以“-”号填列）|七、71|-2,331,681.37|-1,114,680.25
资产减值损失（损失以“-”号填列）|七、72|-2,458,826.72|-441,936.67
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||93,957,008.30|83,528,264.06
加：营业外收入|七、74|1,648,948.81|247,495.06
page|98
减：营业外支出|七、75|149,352.85|204,955.69
四、利润总额（亏损总额以“－”号填列）||95,456,604.26|83,570,803.43
减：所得税费用|七、76|11,709,262.77|10,231,832.32
五、净利润（净亏损以“－”号填列）||83,747,341.49|73,338,971.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||83,747,341.49|73,338,971.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||83,747,341.49|73,338,971.11
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||83,747,341.49|73,338,971.11
（一）归属于母公司所有者的综合收益总额||83,747,341.49|73,338,971.11
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.50|1.40
（二）稀释每股收益(元/股)||1.50|1.40
