page|123
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,008,783,834.28|944,360,917.74
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|13,440,022.71|17,280,561.28
收到其他与经营活动有关的现金|133,626,400.49|122,514,287.30
经营活动现金流入小计|1,155,850,257.48|1,084,155,766.32
购买商品、接受劳务支付的现金|458,849,687.10|364,414,638.76
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|392,069,499.69|323,924,835.44
支付的各项税费|64,333,228.20|79,437,477.27
支付其他与经营活动有关的现金|299,325,859.78|252,884,616.93
经营活动现金流出小计|1,214,578,274.77|1,020,661,568.40
经营活动产生的现金流量净额|-58,728,017.29|63,494,197.92
二、投资活动产生的现金流量：||
收回投资收到的现金|288,889.00|57,560,080.00
取得投资收益收到的现金|9,385,191.00|15,314,250.40
page|124
处置固定资产、无形资产和其他长期资产收回的现金净额|212,970.63|539,790.00
处置子公司及其他营业单位收到的现金净额|110,632,348.58|98,121,214.48
收到其他与投资活动有关的现金||
投资活动现金流入小计|120,519,399.21|171,535,334.88
购建固定资产、无形资产和其他长期资产支付的现金|51,331,747.91|45,269,190.55
投资支付的现金|29,630,000.00|36,401,007.09
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||5,500,000.00
投资活动现金流出小计|80,961,747.91|87,170,197.64
投资活动产生的现金流量净额|39,557,651.30|84,365,137.24
三、筹资活动产生的现金流量：||
吸收投资收到的现金|61,821,667.00|14,390,400.00
其中：子公司吸收少数股东投资收到的现金|61,821,667.00|14,390,400.00
取得借款收到的现金|244,000,000.00|284,150,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|305,821,667.00|298,540,400.00
偿还债务支付的现金|272,400,000.00|297,958,346.00
分配股利、利润或偿付利息支付的现金|32,796,491.84|29,843,015.42
其中：子公司支付给少数股东的股利、利润|15,420,500.00|9,801,250.00
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|305,196,491.84|327,801,361.42
筹资活动产生的现金流量净额|625,175.16|-29,260,961.42
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-18,545,190.83|118,598,373.74
加：期初现金及现金等价物余额|444,379,619.85|325,781,246.11
六、期末现金及现金等价物余额|425,834,429.02|444,379,619.85
