page|135
项目|附注|2020 年度|2019 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||37,680,394,957.90|38,699,202,717.96
收到的税费返还||299,207,390.32|16,640,722.55
收到其他与经营活动有关的现金|六、57|31,643,714,094.21|21,377,608,266.16
经营活动现金流入小计||69,623,316,442.43|60,093,451,706.67
购买商品、接受劳务支付的现金||18,315,281,047.50|23,209,861,379.19
支付给职工以及为职工支付的现金||1,847,943,184.91|1,949,269,588.28
支付的各项税费||5,764,150,884.02|7,261,584,056.81
支付其他与经营活动有关的现金|六、57|33,881,831,466.28|23,735,862,813.02
经营活动现金流出小计||59,809,206,582.71|56,156,577,837.30
经营活动产生的现金流量净额||9,814,109,859.72|3,936,873,869.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||835,953,755.64|2,310,904,104.89
取得投资收益收到的现金||1,091,878,028.08|309,388,551.77
处置固定资产、无形资产和其他长期资产收回的现金净额||580,208.13|2,306,048.77
处置子公司及其他营业单位收到的现金净额||0.00|614,817,228.49
收到其他与投资活动有关的现金|六、57|9,799,258,331.22|13,257,343,179.63
投资活动现金流入小计||11,727,670,323.07|16,494,759,113.55
购建固定资产、无形资产和其他长期资产支付的现金||1,622,373,589.62|2,592,796,912.97
投资支付的现金||2,296,258,751.42|1,947,520,900.00
取得子公司及其他营业单位支付的现金净额||1,671,378,388.07|961,489,375.61
支付其他与投资活动有关的现金|六、57|7,191,359,170.62|13,365,168,560.79
投资活动现金流出小计||12,781,369,899.73|18,866,975,749.37
投资活动产生的现金流量净额||-1,053,699,576.66|-2,372,216,635.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,920,361,540.02|6,688,544,382.64
其中：子公司吸收少数股东投资收到的现金||1,606,417,098.02|4,287,022,985.91
取得借款所收到的现金||29,927,958,482.51|34,431,218,521.94
收到其他与筹资活动有关的现金|六、57|4,662,132,303.36|2,571,958,909.09
筹资活动现金流入小计||36,510,452,325.89|43,691,721,813.67
偿还债务所支付的现金||31,261,097,125.93|27,587,971,166.01
分配股利、利润或偿付利息所支付的现金||6,242,755,278.01|5,102,439,467.81
其中：子公司支付给少数股东的股利、利润||816,448,698.48|646,019,742.80
支付其他与筹资活动有关的现金|六、57|3,410,790,368.62|4,662,884,317.50
筹资活动现金流出小计||40,914,642,772.56|37,353,294,951.32
筹资活动产生的现金流量净额||-4,404,190,446.67|6,338,426,862.35
四、汇率变动对现金及现金等价物的影响||-67,381,119.12|9,685,151.01
五、现金及现金等价物净增加额||4,288,838,717.27|7,912,769,246.91
加：期初现金及现金等价物余额||27,046,052,556.18|19,133,283,309.27
六、期末现金及现金等价物余额|六、57|31,334,891,273.45|27,046,052,556.18
