page|103
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,824,729,884.64|1,423,369,242.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||824,087.40|6,754,740.36
收到其他与经营活动有关的现金|七、76（1）|61,679,107.66|61,594,200.83
经营活动现金流入小计||1,887,233,079.70|1,491,718,183.64
购买商品、接受劳务支付的现金||415,867,572.80|334,439,875.20
page|104
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||355,077,732.41|207,069,579.29
支付的各项税费||302,436,497.39|227,961,937.39
支付其他与经营活动有关的现金|七、76（2）|448,959,141.35|279,947,093.87
经营活动现金流出小计||1,522,340,943.95|1,049,418,485.75
经营活动产生的现金流量净额||364,892,135.75|442,299,697.89
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,779,684.38|29,174,465.28
处置固定资产、无形资产和其他长期资产收回的现金净额|||689,820.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|3,000,000.00|725,795,600.00
投资活动现金流入小计||5,779,684.38|755,659,885.28
购建固定资产、无形资产和其他长期资产支付的现金||450,227,698.55|168,422,178.04
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||431,657,887.58
支付其他与投资活动有关的现金|七、76（4）|803,000,000.00|190,100,000.00
投资活动现金流出小计||1,253,227,698.55|790,180,065.62
投资活动产生的现金流量净额||-1,247,448,014.17|-34,520,180.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,275,934,551.24|1,055,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||40,000,000.00
收到其他与筹资活动有关的现金|七、76（5）|13,000,000.00|
筹资活动现金流入小计||2,288,934,551.24|1,095,000,000.00
偿还债务支付的现金||40,000,000.00|
分配股利、利润或偿付利息支付的现金|||1,009,781,844.44
page|105
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）|25,043,676.47|
筹资活动现金流出小计||65,043,676.47|1,009,781,844.44
筹资活动产生的现金流量净额||2,223,890,874.77|85,218,155.56
四、汇率变动对现金及现金等价物的影响||6,166,543.99|16,049,622.87
五、现金及现金等价物净增加额  七、77（4）||1,347,501,540.34|509,047,295.98
加：期初现金及现金等价物余额|七、77（4）|840,918,749.17|331,871,453.19
六、期末现金及现金等价物余额  七、77（4）||2,188,420,289.51|840,918,749.17
