page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,043,304,650.60|4,690,706,659.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||87,083,674.07|100,035,026.87
收到其他与经营活动有关的现金|七、76（1）|64,112,287.82|66,536,792.55
经营活动现金流入小计||5,194,500,612.49|4,857,278,478.99
购买商品、接受劳务支付的现金||2,921,232,940.41|2,690,155,685.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||780,258,438.75|772,295,388.76
支付的各项税费||358,485,871.73|396,670,281.74
支付其他与经营活动有关的现金|七、76（2）|444,519,482.95|434,447,776.02
经营活动现金流出小计||4,504,496,733.84|4,293,569,132.03
经 营 活动 产生 的 现金 流量净额||690,003,878.65|563,709,346.96
page|84
二、投资活动产生的现金流量：|||
收回投资收到的现金||253,212,516.00|3,450,937.60
取得投资收益收到的现金||9,595,500.00|6,870,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||86,499,326.85|554,092.70
处置子公司及其他营业单位收到的现金净额|||1,118,762.26
收到其他与投资活动有关的现金|||306,200,000.00
投资活动现金流入小计||349,307,342.85|318,193,792.56
购建固定资产、无形资产和其他长期资产支付的现金||25,625,783.29|40,562,173.82
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||25,625,783.29|40,562,173.82
投 资 活动 产生 的 现金 流量净额||323,681,559.56|277,631,618.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,605,000,000.00|2,578,000,000.00
收到其他与筹资活动有关的现金|七、76（5）|450,000,000.00|190,000,000.00
筹资活动现金流入小计||2,055,000,000.00|2,768,000,000.00
偿还债务支付的现金||2,137,000,000.00|2,832,400,000.00
分配股利、利润或偿付利息支付的现金||252,058,153.33|268,891,910.07
其中：子公司支付给少数股东的股利、利润||126,742,720.23|128,434,937.24
支付其他与筹资活动有关的现金|七、76（6）|465,880,000.00|277,000,000.00
筹资活动现金流出小计||2,854,938,153.33|3,378,291,910.07
筹 资 活动 产生 的 现金 流量净额||-799,938,153.33|-610,291,910.07
四、汇率变动对现金及现金等价物的影响||-243,885.70|-415,817.58
五、现金及现金等价物净增加额||213,503,399.18|230,633,238.05
加：期初现金及现金等价物余额||1,034,742,134.81|804,108,896.76
六、期末现金及现金等价物余额  七、77（1-4）||1,248,245,533.99|1,034,742,134.81
