page|80
项目|附注|2021 年度|2020 年度
一、营业总收入||20,789,389,103.66|18,049,964,771.50
其中：营业收入|七、61|20,789,389,103.66|18,049,964,771.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||19,463,551,286.31|16,948,611,194.77
其中：营业成本|七、61|17,205,674,392.34|14,747,539,675.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|37,398,975.62|33,352,010.40
销售费用|七、63|225,829,172.88|232,856,888.04
管理费用|七、64|1,122,542,120.68|1,132,320,383.30
研发费用|七、65|606,621,726.86|505,342,393.26
财务费用|七、66|265,484,897.93|297,199,844.50
其中：利息费用||238,036,789.35|257,799,706.84
利息收入||26,279,047.24|30,550,339.23
加：其他收益|七、67|27,291,354.05|88,204,047.42
投资收益（损失以“－”号填列）|七、68|72,736,649.82|370,761,597.07
其中：对联营企业和合营企业的投资收益||6,074,506.20|2,955,975.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|81
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|32,322,675.89|-42,100,245.34
信用减值损失（损失以“-”号填列）|七、71|-2,132,426,912.73|-226,530,271.60
资产减值损失（损失以“-”号填列）|七、72|-329,432,843.98|-100,125.25
资产处置收益（损失以“－”号填列）|七、73|2,329,360.92|2,785,199.36
三、营业利润（亏损以“－”号填列）||-1,001,341,898.68|1,294,373,778.39
加：营业外收入|七、74|4,295,333.10|5,709,453.11
减：营业外支出|七、75|5,716,074.34|5,616,544.38
四、利润总额（亏损总额以“－”号填列）||-1,002,762,639.92|1,294,466,687.12
减：所得税费用|七、76|-25,388,232.02|166,511,350.14
五、净利润（净亏损以“－”号填列）||-977,374,407.90|1,127,955,336.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-977,374,407.90|1,127,955,336.98
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,007,130,382.85|948,357,106.83
2.少数股东损益（净亏损以“-”号填列）||29,755,974.95|179,598,230.15
六、其他综合收益的税后净额||-774,070,795.31|433,016,630.52
（一）归属母公司所有者的其他综合收益的税后净额||-777,321,583.57|427,283,928.27
1．不能重分类进损益的其他综合收益||-664,345,689.85|672,909,311.99
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-664,345,689.85|672,909,311.99
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-112,975,893.72|-245,625,383.72
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|82
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-112,975,893.72|-245,625,383.72
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||3,250,788.26|5,732,702.25
七、综合收益总额||-1,751,445,203.21|1,560,971,967.50
（一）归属于母公司所有者的综合收益总额||-1,784,451,966.42|1,375,641,035.10
（二）归属于少数股东的综合收益总额||33,006,763.21|185,330,932.40
八、每股收益：|||
（一）基本每股收益(元/股)||-0.89|0.84
（二）稀释每股收益(元/股)||-0.89|0.84
