page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,940,725,013.05|1,942,004,879.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||2,111,869.05
收到其他与经营活动有关的现金|六、（七十八）|48,201,753.12|48,775,540.30
经营活动现金流入小计||1,988,926,766.17|1,992,892,289.23
购买商品、接受劳务支付的现金||1,174,254,438.13|1,183,997,066.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|60
支付给职工及为职工支付的现金||330,500,709.79|314,919,558.30
支付的各项税费||137,751,069.98|106,905,258.72
支付其他与经营活动有关的现金|六、（七十八）|127,213,282.44|134,305,162.89
经营活动现金流出小计||1,769,719,500.34|1,740,127,046.65
经营活动产生的现金流量净额||219,207,265.83|252,765,242.58
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||17,419,628.61|19,404,886.60
处置固定资产、无形资产和其他长期资产收回的现金净额||562,200.00|135,002.06
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、（七十八）|1,560,000,000.00|1,910,000,000.00
投资活动现金流入小计||1,577,981,828.61|1,929,539,888.66
购建固定资产、无形资产和其他长期资产支付的现金||8,121,411.24|29,602,894.37
投资支付的现金||88,405,400.00|26,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、（七十八）|1,600,000,000.00|1,990,000,000.00
投资活动现金流出小计||1,696,526,811.24|2,045,602,894.37
投资活动产生的现金流量净额||-118,544,982.63|-116,063,005.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||450,000.00
其中：子公司吸收少数股东投资收到的现金|||450,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||450,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||21,743,470.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、（七十八）|60,156,654.76|2,672,182.55
筹资活动现金流出小计||60,156,654.76|24,415,652.55
筹资活动产生的现金流量净额||-60,156,654.76|-23,965,652.55
四、汇率变动对现金及现金等价物的影响||-1,716.50|
五、现金及现金等价物净增加额|六、（七十九）|40,503,911.94|112,736,584.32
加：期初现金及现金等价物余额|六、（七十九）|1,262,150,040.17|1,149,413,455.85
六、期末现金及现金等价物余额|六、（七十九）|1,302,653,952.11|1,262,150,040.17
