page|80
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,486,682,028.95|1,463,471,865.07
客户存款和同业存放款项净增加额||-311,046,772.13|512,920,287.87
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||121,345,649.82|106,717,039.12
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||985,396.84|
收到其他与经营活动有关的现金|七、81|5,213,862.35|26,413,665.86
经营活动现金流入小计||1,303,180,165.83|2,109,522,857.92
购买商品、接受劳务支付的现金||589,278,168.26|395,204,889.86
客户贷款及垫款净增加额||97,330,000.00|277,500,000.00
存放中央银行和同业款项净增加额||39,721,892.30|12,012,808.72
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||11,474,789.54|8,462,852.37
支付保单红利的现金|||
支付给职工及为职工支付的现金||475,350,367.72|507,094,163.76
支付的各项税费||170,766,396.60|297,655,616.60
支付其他与经营活动有关的现金|七、81|28,359,865.28|24,355,867.83
经营活动现金流出小计||1,412,281,479.70|1,522,286,199.14
经营活动产生的现金流量净额||-109,101,313.87|587,236,658.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,162,000,000.00|1,125,100,000.00
取得投资收益收到的现金||46,879,687.64|58,146,576.73
处置固定资产、无形资产和其他长期资产收回的现金净额||4,003,984.71|1,881,002.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、81|23,815,406.80|
投资活动现金流入小计||1,236,699,079.15|1,185,127,578.73
购建固定资产、无形资产和其他长期资产支付的现金||34,502,340.19|48,990,365.22
投资支付的现金||1,108,400,000.00|1,179,100,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,142,902,340.19|1,228,090,365.22
page|81
投资活动产生的现金流量净额||93,796,738.96|-42,962,786.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||780,349,999.60
其中：子公司吸收少数股东投资收到的现金|||500,000,000.00
取得借款收到的现金||1,724,800,000.00|1,260,470,000.00
收到其他与筹资活动有关的现金|七、81|1,000,000,000.00|950,000,000.00
筹资活动现金流入小计||2,724,800,000.00|2,990,819,999.60
偿还债务支付的现金||2,000,359,000.00|2,627,000,000.00
分配股利、利润或偿付利息支付的现金||174,339,116.44|153,309,901.00
其中：子公司支付给少数股东的股利、利润||32,233,333.97|9,800,000.00
支付其他与筹资活动有关的现金|七、81|1,010,689,378.35|553,780,540.48
筹资活动现金流出小计||3,185,387,494.79|3,334,090,441.48
筹资活动产生的现金流量净额||-460,587,494.79|-343,270,441.88
四、汇率变动对现金及现金等价物的影响||8,738,187.09|
五、现金及现金等价物净增加额||-467,153,882.61|201,003,430.41
加：期初现金及现金等价物余额||1,750,465,887.49|1,549,462,457.08
六、期末现金及现金等价物余额||1,283,312,004.88|1,750,465,887.49
