page|99
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,938,222,320.45|4,290,675,235.13
收到的税费返还||15,632,315.37|6,204,788.30
|收到其他与经营活动有关的现金  七、79（1）|71,329,302.09|92,412,363.50
经营活动现金流入小计||5,025,183,937.91|4,389,292,386.93
购买商品、接受劳务支付的现金||1,504,393,775.64|1,340,719,148.04
支付给职工及为职工支付的现金||266,929,227.37|269,794,927.13
支付的各项税费||418,455,772.48|453,949,128.79
|支付其他与经营活动有关的现金  七、79（2）|2,137,740,163.45|1,999,893,022.23
经营活动现金流出小计||4,327,518,938.94|4,064,356,226.19
经营活动产生的现金流量净额||697,664,998.97|324,936,160.74
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||100,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|||39,676.59
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||139,676.59
购建固定资产、无形资产和其他长期资产支付的现金||126,724,617.49|148,009,464.97
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||64,000,053.88|31,705,188.81
支付其他与投资活动有关的现金|||
投资活动现金流出小计||190,724,671.37|179,714,653.78
投资活动产生的现金流量净额||-190,724,671.37|-179,574,977.19
三、筹资活动产生的现金流量：|||
page|100
吸收投资收到的现金||2,017,515,549.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||161,030,846.04|446,375,000.00
|收到其他与筹资活动有关的现金  七、79（5）|16,856,259.00|83,620,000.00
筹资活动现金流入小计||2,195,402,654.04|529,995,000.00
偿还债务支付的现金||437,375,000.00|420,357,835.26
分配股利、利润或偿付利息支付的现金||22,177,587.22|25,764,360.10
其中：子公司支付给少数股东的股利、利润|||
|支付其他与筹资活动有关的现金  七、79（6）|99,831,583.55|91,610,865.08
筹资活动现金流出小计||559,384,170.77|537,733,060.44
筹资活动产生的现金流量净额||1,636,018,483.27|-7,738,060.44
四、汇率变动对现金及现金等价物的影响||-1,368,225.67|16,769.71
五、现金及现金等价物净增加额||2,141,590,585.20|137,639,892.82
加：期初现金及现金等价物余额||244,655,206.96|107,015,314.14
六、期末现金及现金等价物余额||2,386,245,792.16|244,655,206.96
