page|69
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|701,637,872.55|626,267,224.35
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|56,022,911.30|236,674,652.42
经营活动现金流入小计|757,660,783.85|862,941,876.77
购买商品、接受劳务支付的现金|822,981,662.56|263,941,471.23
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|51,413,180.84|43,692,261.06
支付的各项税费|20,394,802.74|16,610,064.72
支付其他与经营活动有关的现金|136,249,644.48|262,197,911.94
经营活动现金流出小计|1,031,039,290.62|586,441,708.95
经营活动产生的现金流量净额|-273,378,506.77|276,500,167.82
二、投资活动产生的现金流量：||
收回投资收到的现金|1,300,000.00|387,000,000.00
取得投资收益收到的现金||1,605,484.61
page|70
处置固定资产、无形资产和其他长期资产收回的现金净额|8,210.00|780.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,308,210.00|388,606,264.61
购建固定资产、无形资产和其他长期资产支付的现金|1,260,935.63|247,849.99
投资支付的现金|20,400,000.00|307,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|15,074,489.40|
支付其他与投资活动有关的现金||
投资活动现金流出小计|36,735,425.03|307,247,849.99
投资活动产生的现金流量净额|-35,427,215.03|81,358,414.62
三、筹资活动产生的现金流量：||
吸收投资收到的现金|600,000.00|
其中：子公司吸收少数股东投资收到的现金|600,000.00|
取得借款收到的现金|80,260,500.00|22,544,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|80,860,500.00|22,544,000.00
偿还债务支付的现金|2,544,000.00|68,000,000.00
分配股利、利润或偿付利息支付的现金|1,056,622.34|1,961,780.71
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|57,892,964.82|
筹资活动现金流出小计|61,493,587.16|69,961,780.71
筹资活动产生的现金流量净额|19,366,912.84|-47,417,780.71
四、汇率变动对现金及现金等价物的影响|-250,978.62|
五、现金及现金等价物净增加额|-289,689,787.58|310,440,801.73
加：期初现金及现金等价物余额|682,451,527.58|372,010,725.85
六、期末现金及现金等价物余额|392,761,740.00|682,451,527.58
