page|88
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||448,463,908.61|331,946,675.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,916,346.21|17,478,924.24
收到其他与经营活动有关的现金||63,877,733.59|40,716,673.84
经营活动现金流入小计||522,257,988.41|390,142,273.55
购买商品、接受劳务支付的现金||205,489,131.00|142,382,722.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||83,313,490.72|62,475,825.54
支付的各项税费||12,697,921.67|13,174,174.83
支付其他与经营活动有关的现金||82,287,176.34|84,379,795.69
经营活动现金流出小计||383,787,719.73|302,412,518.16
经营活动产生的现金流量净额||138,470,268.68|87,729,755.39
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||12,460.21|37,723.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||115,745,694.52|198,827,419.35
投资活动现金流入小计||115,758,154.73|198,865,142.35
page|89
购建固定资产、无形资产和其他长期资产支付的现金||92,954,935.50|49,625,373.87
投资支付的现金||13,078,700.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||115,165,716.26|151,450,727.56
投资活动现金流出小计||221,199,351.76|201,076,101.43
投资活动产生的现金流量净额||-105,441,197.03|-2,210,959.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||413,396,221.06|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||81,000,000.00|116,900,000.00
收到其他与筹资活动有关的现金||11,500,000.00|
筹资活动现金流入小计||505,896,221.06|116,900,000.00
偿还债务支付的现金||84,900,000.00|144,000,000.00
分配股利、利润或偿付利息支付的现金||13,399,615.99|11,352,394.78
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||17,399,432.79|
筹资活动现金流出小计||115,699,048.78|155,352,394.78
筹资活动产生的现金流量净额||390,197,172.28|-38,452,394.78
四、汇率变动对现金及现金等价物的影响||-19,922,998.23|3,595,010.37
五、现金及现金等价物净增加额||403,303,245.70|50,661,411.90
加：期初现金及现金等价物余额||317,626,821.94|266,965,410.04
六、期末现金及现金等价物余额||720,930,067.64|317,626,821.94
