page|94
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,621,575,630.39|3,137,358,934.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|95
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,592,047.29|6,398,695.34
收到其他与经营活动有关的现金|七、78|544,875,235.12|330,835,579.94
经营活动现金流入小计||3,175,042,912.80|3,474,593,210.04
购买商品、接受劳务支付的现金||1,018,122,027.28|1,181,753,303.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,463,601,631.13|1,624,717,774.43
支付的各项税费||84,307,066.46|116,025,570.54
支付其他与经营活动有关的现金|七、78|591,070,686.45|407,339,010.28
经营活动现金流出小计||3,157,101,411.32|3,329,835,658.30
经营活动产生的现金流量净额||17,941,501.48|144,757,551.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|-
取得投资收益收到的现金||322,483.06|829,832.80
处置固定资产、无形资产和其他长期资产收回的现金净额||169,592,403.41|35,712,597.16
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金|七、78|199,004,000.00|340,300,000.00
投资活动现金流入小计||368,918,886.47|376,842,429.96
购建固定资产、无形资产和其他长期资产支付的现金||60,035,966.35|40,971,295.45
投资支付的现金||40,000,000.00|-
质押贷款净增加额|||
取得子公司及其他营业单位||24,391,280.09|14,863,905.04
page|96
支付的现金净额|||
支付其他与投资活动有关的现金|七、78|150,549,000.00|363,355,000.00
投资活动现金流出小计||274,976,246.44|419,190,200.49
投资活动产生的现金流量净额||93,942,640.03|-42,347,770.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||447,608,538.80|650,455,646.02
收到其他与筹资活动有关的现金|七、78|146,026,087.98|507,700,000.00
筹资活动现金流入小计||593,634,626.78|1,158,155,646.02
偿还债务支付的现金||542,001,602.92|829,746,056.94
分配股利、利润或偿付利息支付的现金||84,991,838.31|67,492,416.99
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|69,878,066.80|248,309,765.54
筹资活动现金流出小计||696,871,508.03|1,145,548,239.47
筹资活动产生的现金流量净额||-103,236,881.25|12,607,406.55
四、汇率变动对现金及现金等价物的影响||-11,028,497.59|-2,324,247.78
五、现金及现金等价物净增加额||-2,381,237.33|112,692,939.98
加：期初现金及现金等价物余额||393,636,713.28|280,943,773.30
六、期末现金及现金等价物余额||391,255,475.95|393,636,713.28
