page|43
项目|附注|2020 年度|2019 年度
一、营业总收入||556,230,065.25|550,803,077.66
其中：营业收入||556,230,065.25|550,803,077.66
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||529,586,491.69|632,136,636.03
其中：营业成本||418,878,705.54|465,257,860.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|44
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,748,955.59|3,507,955.43
销售费用||19,661,776.44|54,291,853.25
管理费用||64,716,217.60|66,702,586.29
研发费用||6,601,952.28|7,675,287.21
财务费用||15,978,884.24|34,701,093.01
其中：利息费用||18,573,939.18|37,686,107.23
利息收入||1,354,178.36|4,379,477.31
加：其他收益||12,343,017.83|15,317,162.07
投资收益（损失以“－”号填列）||-98.50|-2,001,371.91
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-802,839.48|28,607,130.97
资产减值损失（损失以“-”号填列）||-8,034,982.63|-2,876,011.18
资产处置收益（损失以“－”号填列）||6,563,454.88|7,647,809.68
三、营业利润（亏损以“－”号填列）||36,712,125.66|-34,638,838.74
加：营业外收入||8,497,859.72|45,828,197.18
减：营业外支出||1,193,319.83|2,765,668.97
四、利润总额（亏损总额以“－”号填列）||44,016,665.55|8,423,689.47
减：所得税费用||979,941.91|113,142.82
五、净利润（净亏损以“－”号填列）||43,036,723.64|8,310,546.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||43,036,723.64|8,310,546.65
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||38,241,556.44|8,325,227.07
2.少数股东损益（净亏损以“-”号填列）||4,795,167.20|-14,680.42
六、其他综合收益的税后净额||-952,944.43|-36,054,964.37
（一）归属母公司所有者的其他综合收益的税后净额||-952,944.43|-36,054,964.37
1．不能重分类进损益的其他综合收益||-952,944.43|-36,054,964.37
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-952,944.43|-36,054,964.37
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|45
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||42,083,779.21|-27,744,417.72
（一）归属于母公司所有者的综合收益总额||37,288,612.01|-27,729,737.30
（二）归属于少数股东的综合收益总额||4,795,167.20|-14,680.42
八、每股收益：|||
（一）基本每股收益(元/股)||0.1|0.02
（二）稀释每股收益(元/股)||0.1|0.02
