page|46
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||684,067,366.09|509,709,480.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||154,010.70|489,698.66
收到其他与经营活动有关的现金||81,184,522.96|134,202,176.58
经营活动现金流入小计||765,405,899.75|644,401,356.09
购买商品、接受劳务支付的现金||511,772,394.15|375,675,446.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||82,884,564.36|123,384,022.79
支付的各项税费||6,815,497.33|7,614,037.78
page|47
支付其他与经营活动有关的现金||82,753,668.56|137,165,542.04
经营活动现金流出小计||684,226,124.40|643,839,049.42
经营活动产生的现金流量净额||81,179,775.35|562,306.67
二、投资活动产生的现金流量：|||
收回投资收到的现金|||167,200,000.00
取得投资收益收到的现金|||487,329.92
处置固定资产、无形资产和其他长期资产收回的现金净额||58,005,114.90|393,356,947.66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,513,621.23|4,054,140.07
投资活动现金流入小计||59,518,736.13|565,098,417.65
购建固定资产、无形资产和其他长期资产支付的现金||47,692,771.81|136,102,039.31
投资支付的现金||831,964.00|167,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||48,524,735.81|303,102,039.31
投资活动产生的现金流量净额||10,994,000.32|261,996,378.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||9,422,300.00
其中：子公司吸收少数股东投资收到的现金|||9,422,300.00
取得借款收到的现金||520,000,000.00|606,360,000.00
收到其他与筹资活动有关的现金||47,738,494.62|67,820,000.00
筹资活动现金流入小计||567,738,494.62|683,602,300.00
偿还债务支付的现金||562,659,168.95|814,929,593.31
分配股利、利润或偿付利息支付的现金||35,610,152.76|37,981,634.48
其中：子公司支付给少数股东的股利、利润||4,480,221.48|-
支付其他与筹资活动有关的现金||133,509,107.39|33,252,670.15
筹资活动现金流出小计||731,778,429.10|886,163,897.94
筹资活动产生的现金流量净额||-164,039,934.48|-202,561,597.94
四、汇率变动对现金及现金等价物的影响|||-27,318.95
五、现金及现金等价物净增加额||-71,866,158.81|59,969,768.12
加：期初现金及现金等价物余额||128,704,977.08|68,735,208.96
六、期末现金及现金等价物余额||56,838,818.27|128,704,977.08
