page|64
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现||456,958,629.83|378,965,778.55
page|65
金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,198,165.27|12,949,770.43
收到其他与经营活动有关的现金||14,286,304.27|12,970,219.95
经营活动现金流入小计||485,443,099.37|404,885,768.93
购买商品、接受劳务支付的现金||9,109,671.18|12,583,045.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||207,872,272.97|169,584,688.89
支付的各项税费||40,775,131.00|40,558,967.87
支付其他与经营活动有关的现金||65,716,430.18|61,218,543.35
经营活动现金流出小计||323,473,505.33|283,945,245.45
经营活动产生的现金流量净额||161,969,594.04|120,940,523.48
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,610,000,000.00|2,215,000,000.00
取得投资收益收到的现金||15,833,426.63|21,104,274.81
处置固定资产、无形资产和其他长期资产收回的现金净额||3,000.00|5,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,625,836,426.63|2,236,109,274.81
page|66
购建固定资产、无形资产和其他长期资产支付的现金||13,348,580.82|9,927,261.68
投资支付的现金||1,790,000,000.00|2,038,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||8,048,174.66
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,803,348,580.82|2,055,975,436.34
投资活动产生的现金流量净额||-177,512,154.19|180,133,838.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||6,000,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||60,218,770.00|60,106,900.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||67,807.86|416,474.66
筹资活动现金流出小计||60,286,577.86|60,523,374.66
筹资活动产生的现金流量净额||-54,286,577.86|-60,523,374.66
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-69,829,138.01|240,550,987.29
加：期初现金及现金等价物余额||697,867,420.20|457,316,432.91
六、期末现金及现金等价物余额||628,038,282.19|697,867,420.20
