page|116
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,400,039,099.57|1,834,256,118.68
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|117
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,392,544.18|15,034,548.90
收到其他与经营活动有关的现金|399,657,265.60|493,645,036.75
经营活动现金流入小计|1,801,088,909.35|2,342,935,704.33
购买商品、接受劳务支付的现金|315,181,519.63|407,922,088.55
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|130,770,151.68|154,897,065.16
支付的各项税费|167,513,905.14|217,109,685.84
支付其他与经营活动有关的现金|1,079,342,030.43|1,338,467,664.72
经营活动现金流出小计|1,692,807,606.88|2,118,396,504.27
经营活动产生的现金流量净额|108,281,302.47|224,539,200.06
二、投资活动产生的现金流量：||
收回投资收到的现金|214,296,667.76|736,000,000.00
取得投资收益收到的现金|2,692,768.68|4,917,782.83
处置固定资产、无形资产和其他长期资产收回的现金净额|742,479.49|10,471.00
处置子公司及其他营业单位收到的现金净额|78,296,694.65|
收到其他与投资活动有关的现金|4,000,000.00|2,100,841.02
投资活动现金流入小计|300,028,610.58|743,029,094.85
page|118
购建固定资产、无形资产和其他长期资产支付的现金|38,655,285.59|43,576,801.53
投资支付的现金|92,367,295.00|809,463,900.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|11,811,364.31|955,200.00
投资活动现金流出小计|142,833,944.90|853,995,901.53
投资活动产生的现金流量净额|157,194,665.68|-110,966,806.68
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,110,980,449.55|15,920,000.00
其中：子公司吸收少数股东投资收到的现金|46,464,554.14|15,920,000.00
取得借款收到的现金|171,000,000.00|1,732,295,770.39
收到其他与筹资活动有关的现金|133,381,079.55|156,002,517.74
筹资活动现金流入小计|1,415,361,529.10|1,904,218,288.13
偿还债务支付的现金|1,046,857,402.24|1,411,600,735.65
分配股利、利润或偿付利息支付的现金|58,867,606.64|167,833,768.44
其中：子公司支付给少数股东的股利、利润|29,783,810.00|56,425,303.66
支付其他与筹资活动有关的现金|273,582,737.28|386,151,628.98
筹资活动现金流出小计|1,379,307,746.16|1,965,586,133.07
筹资活动产生的现金流量净额|36,053,782.94|-61,367,844.94
四、汇率变动对现金及现金等价物的影响|-862,652.81|-1,121,213.08
五、现金及现金等价物净增加额|300,667,098.28|51,083,335.36
加：期初现金及现金等价物余额|254,376,574.44|203,293,239.08
六、期末现金及现金等价物余额|555,043,672.72|254,376,574.44
