page|99
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,997,744,668.01|2,733,530,695.49
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,995,441.79|5,068,567.50
收到其他与经营活动有关的现金|93,931,886.70|231,315,849.23
经营活动现金流入小计|3,094,671,996.50|2,969,915,112.22
购买商品、接受劳务支付的现金|2,256,589,323.09|1,784,004,901.05
page|100
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|284,255,177.61|264,732,822.11
支付的各项税费|256,405,309.13|237,471,187.97
支付其他与经营活动有关的现金|234,688,524.39|267,739,141.85
经营活动现金流出小计|3,031,938,334.22|2,553,948,052.98
经营活动产生的现金流量净额|62,733,662.28|415,967,059.24
二、投资活动产生的现金流量：||
收回投资收到的现金|2,629,572,348.70|1,508,018,731.39
取得投资收益收到的现金|16,909,796.19|20,062,753.46
处置固定资产、无形资产和其他长期资产收回的现金净额|3,360,596.88|2,161,510.14
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,649,842,741.77|1,530,242,994.99
购建固定资产、无形资产和其他长期资产支付的现金|68,699,563.63|146,863,508.76
投资支付的现金|2,814,606,314.74|1,775,205,482.19
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||34,900,089.00
投资活动现金流出小计|2,883,305,878.37|1,956,969,079.95
投资活动产生的现金流量净额|-233,463,136.60|-426,726,084.96
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|300,000,000.00|50,000,000.00
page|101
收到其他与筹资活动有关的现金|197,257,638.89|650,443,375.88
筹资活动现金流入小计|497,257,638.89|700,443,375.88
偿还债务支付的现金|249,900,000.00|100,832,950.00
分配股利、利润或偿付利息支付的现金|46,186,735.04|37,104,446.59
其中：子公司支付给少数股东的股利、利润|999,654.64|
支付其他与筹资活动有关的现金|98,503,178.66|595,027,692.60
筹资活动现金流出小计|394,589,913.70|732,965,089.19
筹资活动产生的现金流量净额|102,667,725.19|-32,521,713.31
四、汇率变动对现金及现金等价物的影响|-1,600,241.25|8,474,656.70
五、现金及现金等价物净增加额|-69,661,990.38|-34,806,082.33
加：期初现金及现金等价物余额|212,782,575.75|247,588,658.08
六、期末现金及现金等价物余额|143,120,585.37|212,782,575.75
