page|167
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,365,551,341.70|13,662,053,780.43
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|62,654,971.46|37,491,201.93
收到其他与经营活动有关的现金|993,691,345.36|1,393,811,861.41
经营活动现金流入小计|8,421,897,658.52|15,093,356,843.77
购买商品、接受劳务支付的现金|3,915,671,743.60|8,228,019,012.32
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,662,656,037.58|1,359,583,951.97
支付的各项税费|572,939,979.06|777,964,553.89
支付其他与经营活动有关的现金|1,172,240,838.12|4,608,318,648.54
经营活动现金流出小计|7,323,508,598.36|14,973,886,166.72
经营活动产生的现金流量净额|1,098,389,060.16|119,470,677.05
二、投资活动产生的现金流量：||
收回投资收到的现金|126,360,584.65|5,010,019.36
取得投资收益收到的现金|1,249,695.63|297,437,961.26
处置固定资产、无形资产和其他长期资产收回的现金净额|37,091,180.36|57,932,681.30
处置子公司及其他营业单位收到的现金净额|65,984,196.48|
page|168
收到其他与投资活动有关的现金|269,585,921.63|7,106,035,300.91
投资活动现金流入小计|500,271,578.75|7,466,415,962.83
购建固定资产、无形资产和其他长期资产支付的现金|913,252,835.26|1,198,723,522.52
投资支付的现金|21,500,000.00|921,200,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||75,256,115.61
支付其他与投资活动有关的现金||4,051,121,852.88
投资活动现金流出小计|934,752,835.26|6,246,301,491.01
投资活动产生的现金流量净额|-434,481,256.51|1,220,114,471.82
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,861,382,880.49|7,400,678,698.60
收到其他与筹资活动有关的现金|450,000,000.00|3,516,489,773.04
筹资活动现金流入小计|2,311,382,880.49|10,917,168,471.64
偿还债务支付的现金|2,613,791,906.46|8,223,512,998.04
分配股利、利润或偿付利息支付的现金|307,193,723.96|3,751,070,617.00
其中：子公司支付给少数股东的股利、利润|53,585,562.43|73,242,751.23
支付其他与筹资活动有关的现金|6,394,828.62|3,440,685,867.24
筹资活动现金流出小计|2,927,380,459.04|15,415,269,482.28
筹资活动产生的现金流量净额|-615,997,578.55|-4,498,101,010.64
四、汇率变动对现金及现金等价物的影响|-18,859,932.79|52,967,409.09
五、现金及现金等价物净增加额|29,050,292.31|-3,105,548,452.68
加：期初现金及现金等价物余额|747,497,125.99|3,853,045,578.67
六、期末现金及现金等价物余额|776,547,418.30|747,497,125.99
