page|85
项目|附注|2020 年度|2019 年度
一、营业总收入|六.28|213,583,457.33|294,324,901.14
其中：营业收入|六.28|213,583,457.33|294,324,901.14
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||215,474,555.14|287,911,411.64
其中：营业成本|六.28|57,065,669.76|73,216,137.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六.29|3,598,163.85|5,660,533.90
销售费用|六.30|128,532,380.72|184,213,407.47
管理费用|六.31|23,672,304.49|22,823,911.01
研发费用|六.32|2,828,882.86|2,230,465.67
财务费用|六.33|-222,846.54|-233,044.27
其中：利息费用|||
page|86
利息收入||255,061.69|272,634.84
加：其他收益|六.34|426,008.58|3,088,999.96
投资收益（损失以“－”号填列）|六.35|6,332,008.22|6,534,275.34
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六.36|517,604.20|41,767.13
信用减值损失（损失以“-”号填列）|六.37|259,283.33|715,686.68
资产减值损失（损失以“-”号填列）|六.38|-213.72|-839,350.45
资产处置收益（损失以“－”号填列）|六.39|9,267.83|
三、营业利润（亏损以“－”号填列）||5,652,860.63|15,954,868.16
加：营业外收入|六.40|47,824.39|2,058,331.84
减：营业外支出|六.41|1,924,770.35|890,167.92
四、利润总额（亏损总额以“－”号填列）||3,775,914.67|17,123,032.08
减：所得税费用|六.42|544,248.38|3,617,539.44
五、净利润（净亏损以“－”号填列）||3,231,666.29|13,505,492.64
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,231,666.29|13,505,492.64
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,231,666.29|13,505,492.64
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|87
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||3,231,666.29|13,505,492.64
（一）归属于母公司所有者的综合收益总额||3,231,666.29|13,505,492.64
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.01|0.06
（二）稀释每股收益(元/股)||0.01|0.06
