page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||39,291,953,325.39|39,313,868,382.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||353,689,850.35|1,047,074,754.42
经营活动现金流入小计||39,645,643,175.74|40,360,943,136.61
购买商品、接受劳务支付的现金||38,299,095,199.23|37,291,911,203.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||714,069,375.31|700,440,460.36
支付的各项税费||554,707,935.63|551,957,011.19
支付其他与经营活动有关的现金||1,230,233,623.05|812,679,885.24
经营活动现金流出小计||40,798,106,133.22|39,356,988,560.28
经营活动产生的现金流量净额||-1,152,462,957.48|1,003,954,576.33
二、投资活动产生的现金流量：|||
收回投资收到的现金|||400,000.00
page|74
取得投资收益收到的现金||20,558,796.85|2,040,605.04
处置固定资产、无形资产和其他长期资产收回的现金净额||38,957,753.44|79,564,782.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||59,516,550.29|82,005,387.16
购建固定资产、无形资产和其他长期资产支付的现金||246,973,044.83|300,714,213.85
投资支付的现金|||500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||28,550,334.40|69,354,838.34
支付其他与投资活动有关的现金|||
投资活动现金流出小计||275,523,379.23|370,569,052.19
投资活动产生的现金流量净额||-216,006,828.94|-288,563,665.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||54,390,000.00|200,000.00
其中：子公司吸收少数股东投资收到的现金||54,390,000.00|200,000.00
取得借款收到的现金||21,129,301,638.96|13,605,367,538.52
发行债券所收到的现金||2,497,800,000.00|4,398,832,192.00
收到其他与筹资活动有关的现金|||3,087,000.00
筹资活动现金流入小计||23,681,491,638.96|18,007,486,730.52
偿还债务支付的现金||22,510,816,332.00|18,396,722,791.33
分配股利、利润或偿付利息支付的现金||420,100,215.57|559,356,643.01
其中：子公司支付给少数股东的股利、利润||67,335,955.82|58,456,685.80
支付其他与筹资活动有关的现金||1,238,400.00|12,168,929.57
筹资活动现金流出小计||22,932,154,947.57|18,968,248,363.91
筹资活动产生的现金流量净额||749,336,691.39|-960,761,633.39
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-619,133,095.03|-245,370,722.09
加：期初现金及现金等价物余额||2,010,037,881.91|2,255,408,604.00
六、期末现金及现金等价物余额||1,390,904,786.88|2,010,037,881.91
