page|101
项目|2020 年度|2019 年度
一、营业总收入|1,802,858,274.43|1,184,367,791.28
其中：营业收入|1,802,858,274.43|1,184,367,791.28
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,715,246,321.66|1,231,496,434.20
其中：营业成本|1,515,138,295.15|1,018,789,281.01
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,350,685.99|9,802,331.54
page|102
销售费用|6,250,895.80|44,242,618.53
管理费用|62,605,124.32|60,344,060.57
研发费用|51,683,084.47|35,124,788.18
财务费用|66,218,235.93|63,193,354.37
其中：利息费用|50,544,254.56|67,447,266.34
利息收入|1,736,437.09|5,030,577.83
加：其他收益|16,221,086.94|11,086,024.34
投资收益（损失以“－”号填列）|61,575,092.68|5,588,987.71
其中：对联营企业和合营企业的投资收益|1,958,575.68|-2,130,181.91
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|6,467,058.91|-39,167,506.31
资产减值损失（损失以“-”号填列）|-10,748,989.38|-41,649,600.45
资产处置收益（损失以“-”号填列）|545,927.49|-1,812.08
三、营业利润（亏损以“－”号填列）|161,672,129.41|-111,272,549.71
加：营业外收入|7,850,293.05|728,133.87
减：营业外支出|655,231.90|1,237,629.53
四、利润总额（亏损总额以“－”号填列）|168,867,190.56|-111,782,045.37
减：所得税费用|28,486,621.25|-17,886,034.78
五、净利润（净亏损以“－”号填列）|140,380,569.31|-93,896,010.59
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|140,380,569.31|-93,896,010.59
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|137,748,160.84|-97,053,678.13
2.少数股东损益|2,632,408.47|3,157,667.54
六、其他综合收益的税后净额|110,485,630.35|-22,102,922.74
归属母公司所有者的其他综合收益的税后净额|110,485,630.35|-22,102,922.74
（一）不能重分类进损益的其他综合收益|116,452,683.48|-23,907,557.14
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|116,452,683.48|-23,907,557.14
page|103
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-5,967,053.13|1,804,634.40
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-5,967,053.13|1,804,634.40
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|250,866,199.66|-115,998,933.33
归属于母公司所有者的综合收益总额|248,233,791.19|-119,156,600.87
归属于少数股东的综合收益总额|2,632,408.47|3,157,667.54
八、每股收益：||
（一）基本每股收益|0.86|-0.61
（二）稀释每股收益|0.86|-0.61
