page|160
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|1,506,129,299.35|1,339,914,550.05
其中：营业收入|七、61|1,506,129,299.35|1,339,914,550.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,570,918,088.83|1,399,041,505.48
其中：营业成本|七、61|828,939,690.07|801,794,400.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,071,451.48|1,815,522.33
page|161
销售费用|七、63|93,404,549.67|85,352,954.80
管理费用|七、64|85,981,429.42|89,051,783.92
研发费用|七、65|530,886,305.25|425,068,993.93
财务费用|七、66|29,634,662.94|-4,042,149.92
其中：利息费用||1,234,898.83|3,887,428.79
利息收入||1,879,982.81|851,017.48
加：其他收益|七、67|26,275,663.60|5,737,654.51
投资收益（损失以“－”号填列）|七、68|24,401,318.89|29,239,613.86
其中：对联营企业和合营企业的投资收益||9,010,563.51|23,190,576.51
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|15,436,882.35|
信用减值损失（损失以“-”号填列）|七、71|-903,653.04|-207,859.23
资产减值损失（损失以“-”号填列）|七、72|-7,502,354.43|-8,883.89
资产处置收益（损失以“－”号填列）|七、73|1,575.22|-3,136.45
三、营业利润（亏损以“－”号填列）||-7,079,356.89|-24,369,566.63
加：营业外收入|七、74|1,365,300.70|462,330.37
减：营业外支出|七、75|2,515,012.86|8,879.91
四、利润总额（亏损总额以“－”号填列）||-8,229,069.05|-23,916,116.17
减：所得税费用|七、76|17,337,289.13|17,254,302.60
五、净利润（净亏损以“－”号填列）||-25,566,358.18|-41,170,418.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-25,566,358.18|-41,170,418.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-25,566,358.18|-41,170,418.77
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-1,612,823.59|1,369,035.37
（一）归属母公司所有者的其他综合收益的税后净额||-1,612,823.59|1,369,035.37
1．不能重分类进损益的其他综合收益|||
page|162
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,612,823.59|1,369,035.37
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,612,823.59|1,369,035.37
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-27,179,181.77|-39,801,383.40
（一）归属于母公司所有者的综合收益总额||-27,179,181.77|-39,801,383.40
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|-0.06|-0.10
（二）稀释每股收益(元/股)|十八、2|-0.06|-0.10
