page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||767,716,038.93|767,776,622.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|70
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,052,169.25|17,157,810.96
收到其他与经营活动有关的现金|七、78|92,002,321.14|99,087,612.38
经营活动现金流入小计||867,770,529.32|884,022,046.06
购买商品、接受劳务支付的现金||236,650,179.00|202,065,003.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||91,399,026.08|87,161,312.60
支付的各项税费||87,875,500.34|97,716,108.09
支付其他与经营活动有关的现金|七、78|136,257,193.42|129,800,289.34
经营活动现金流出小计||552,181,898.84|516,742,713.46
经营活动产生的现金流量净额||315,588,630.48|367,279,332.60
二、投资活动产生的现金流量：|||
收回投资收到的现金|||2,981,885.25
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||34,788.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|150,466,076.23|68,147,735.92
投资活动现金流入小计||150,466,076.23|71,164,409.67
购建固定资产、无形资产和其他长期资产支付的现金||369,854,820.77|293,490,587.12
投资支付的现金||8,830,000.00|3,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|416,650,149.60|183,501,907.63
投资活动现金流出小计||795,334,970.37|479,992,494.75
page|71
投资活动产生的现金流量净额||-644,868,894.14|-408,828,085.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,470,000.00|17,351,688.00
其中：子公司吸收少数股东投资收到的现金||1,470,000.00|17,351,688.00
取得借款收到的现金||1,213,555,420.25|689,517,519.69
收到其他与筹资活动有关的现金|七、78|31,494,352.42|611,600.00
筹资活动现金流入小计||1,246,519,772.67|707,480,807.69
偿还债务支付的现金||663,754,935.09|569,600,000.00
分配股利、利润或偿付利息支付的现金||98,702,027.20|85,457,430.70
其中：子公司支付给少数股东的股利、利润||1,102,074.05|3,702,000.00
支付其他与筹资活动有关的现金|七、78|84,712,924.33|15,105,305.74
筹资活动现金流出小计||847,169,886.62|670,162,736.44
筹资活动产生的现金流量净额||399,349,886.05|37,318,071.25
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||70,069,622.39|-4,230,681.23
加：期初现金及现金等价物余额||98,105,825.84|102,336,507.07
六、期末现金及现金等价物余额||168,175,448.23|98,105,825.84
