page|111
项目|附注|2021 年度|2020 年度
一、营业总收入||80,932,251,148.68|54,583,183,588.46
其中：营业收入|七、61|80,932,251,148.68|54,583,183,588.46
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||70,368,754,668.98|44,844,138,322.97
其中：营业成本|七、61|64,589,660,267.79|41,145,628,529.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|417,988,906.04|281,862,014.04
销售费用|七、63|1,790,028,919.26|1,073,438,176.42
管理费用|七、64|1,810,633,276.43|1,465,812,375.27
研发费用|七、65|854,376,146.60|499,103,854.57
财务费用|七、66|906,067,152.86|378,293,373.67
其中：利息费用||355,384,356.77|386,097,557.25
利息收入||263,039,343.73|306,586,205.87
加：其他收益|七、67|347,063,171.79|282,996,117.88
投资收益（损失以“－”号填列）|七、68|799,793,234.26|1,077,503,873.52
其中：对联营企业和合营企业的投资收益||568,393,287.16|146,216,366.05
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|112
公允价值变动收益（损失以“－”号填列）|七、70|261,776,882.53|971.20
信用减值损失（损失以“-”号填列）|七、71|-48,093,636.85|-166,819,338.07
资产减值损失（损失以“-”号填列）|七、72|-1,240,825,399.46|-949,718,629.80
资产处置收益（损失以“－”号填列）|七、73|-27,238,886.65|-11,845,241.91
三、营业利润（亏损以“－”号填列）||10,655,971,845.32|9,971,163,018.31
加：营业外收入|七、74|30,856,562.90|14,127,661.26
减：营业外支出|七、75|454,467,504.38|73,385,153.41
四、利润总额（亏损总额以“－”号填列）||10,232,360,903.84|9,911,905,526.16
减：所得税费用|七、76|1,158,549,985.10|1,212,209,603.71
五、净利润（净亏损以“－”号填列）||9,073,810,918.74|8,699,695,922.45
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||9,073,810,918.74|8,699,695,922.45
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||9,085,880,513.30|8,552,369,160.81
2.少数股东损益（净亏损以“-”号填列）||-12,069,594.56|147,326,761.64
六、其他综合收益的税后净额||-141,632,498.55|-337,692,978.97
（一）归属母公司所有者的其他综合收益的税后净额||-141,632,498.55|-337,692,978.97
1．不能重分类进损益的其他综合收益||11,484,083.37|12,905,357.75
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||11,484,083.37|12,905,357.75
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-153,116,581.92|-350,598,336.72
（1）权益法下可转损益的其他综合收益|||
page|113
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-153,116,581.92|-350,598,336.72
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||8,932,178,420.19|8,362,002,943.48
（一）归属于母公司所有者的综合收益总额||8,944,248,014.75|8,214,676,181.84
（二）归属于少数股东的综合收益总额||-12,069,594.56|147,326,761.64
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|1.69|1.62
（二）稀释每股收益(元/股)|十八、2|1.69|1.61
