page|80
项目|2021 年度|2020 年度
一、营业总收入|4,369,815,125.02|4,240,584,177.05
其中：营业收入|4,369,815,125.02|4,240,584,177.05
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|4,197,100,373.83|3,972,208,153.04
其中：营业成本|2,442,090,184.30|1,853,345,344.01
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|35,345,748.97|34,814,762.92
销售费用|1,391,845,250.42|1,739,454,052.23
管理费用|193,833,029.16|221,496,633.80
研发费用|71,009,763.34|68,730,808.71
财务费用|62,976,397.64|54,366,551.37
其中：利息费用|68,321,733.96|63,312,552.04
利息收入|7,334,735.95|11,612,240.19
加：其他收益|37,461,590.11|134,201,785.32
投资收益（损失以“－”号填列）|13,241,813.59|-3,413,601.09
其中：对联营企业和合营企业的投资收益|-243,681.71|-1,845,133.50
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-1,126,795.47|1,861,079.36
信用减值损失（损失以“-”号填|3,219,217.06|-31,716,675.65
page|81
列）||
资产减值损失（损失以“-”号填列）|-773,854,248.39|-56,006,685.80
资产处置收益（损失以“-”号填列）|217,410.51|-298,664.91
三、营业利润（亏损以“－”号填列）|-548,126,261.40|313,003,261.24
加：营业外收入|147,512,553.79|1,206,478.38
减：营业外支出|6,568,604.03|23,179,745.59
四、利润总额（亏损总额以“－”号填列）|-407,182,311.64|291,029,994.03
减：所得税费用|8,660,261.77|47,188,600.01
五、净利润（净亏损以“－”号填列）|-415,842,573.41|243,841,394.02
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-415,842,573.41|243,841,394.02
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-412,986,660.97|247,690,345.11
2.少数股东损益|-2,855,912.44|-3,848,951.09
六、其他综合收益的税后净额|-107,371,952.88|-65,237,195.32
归属母公司所有者的其他综合收益的税后净额|-107,371,952.88|-65,237,195.32
（一）不能重分类进损益的其他综合收益|-106,714,448.67|-63,698,640.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-106,714,448.67|-63,698,640.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-657,504.21|-1,538,555.32
1.权益法下可转损益的其他综合收益||
page|82
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-657,504.21|-1,538,555.32
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-523,214,526.29|178,604,198.70
归属于母公司所有者的综合收益总额|-520,358,613.85|182,453,149.79
归属于少数股东的综合收益总额|-2,855,912.44|-3,848,951.09
八、每股收益：||
（一）基本每股收益|-0.3341|0.2004
（二）稀释每股收益|-0.3341|0.2004
