page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||412,097,343.12|446,764,873.40
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,976,446.94|
收到其他与经营活动有关的现金|七、（七十六）|26,518,031.51|26,729,749.99
经营活动现金流入小计||443,591,821.57|473,494,623.39
购买商品、接受劳务支付的现金||259,602,770.61|316,557,173.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||103,872,395.97|114,482,948.07
支付的各项税费||23,560,463.80|28,596,281.74
支付其他与经营活动有关的现金|七、（七十六）|47,925,134.37|25,818,674.19
经营活动现金流出小计||434,960,764.75|485,455,077.34
经营活动产生的现金流量净额||8,631,056.82|-11,960,453.95
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,224,823.36|2,826,904.52
处置固定资产、无形资产和其他长期资产收回的现金净额||410,800.00|6,141.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、（七十六）|67,866,800.00|
投资活动现金流入小计||70,502,423.36|2,833,045.52
page|64
购建固定资产、无形资产和其他长期资产支付的现金||10,558,206.57|16,219,732.42
投资支付的现金||16,124,100.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||26,682,306.57|16,219,732.42
投资活动产生的现金流量净额||43,820,116.79|-13,386,686.90
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||246,183,998.40|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||277,560,100.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||246,183,998.40|277,560,100.00
偿还债务支付的现金||255,082,500.00|264,779,450.00
分配股利、利润或偿付利息支付的现金||7,499,743.30|10,787,890.93
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、（七十六）|322,665.08|
筹资活动现金流出小计||262,904,908.38|275,567,340.93
筹资活动产生的现金流量净额||-16,720,909.98|1,992,759.07
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||35,730,263.63|-23,354,381.78
加：期初现金及现金等价物余额||296,150,363.62|319,504,745.40
六、期末现金及现金等价物余额||331,880,627.25|296,150,363.62
