page|78
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,554,721,663.24|3,620,023,952.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|69,380,693.30|123,668,468.97
经营活动现金流入小计||4,624,102,356.54|3,743,692,421.4
购买商品、接受劳务支付的现金||3,441,378,052.77|3,129,065,286.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||398,597,629.76|292,194,518.37
支付的各项税费||65,723,940.88|27,125,495.14
支付其他与经营活动有关的现金|七、78（2）|242,307,762.50|152,193,982.09
经营活动现金流出小计||4,148,007,385.91|3,600,579,282.03
经营活动产生的现金流量净额||476,094,970.63|143,113,139.37
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||3,927,220.93
处置固定资产、无形资产和其他长期资产收回的现金净额||22,165,060.02|20,013,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|13,654,150.94|6,752,555.97
投资活动现金流入小计||35,819,210.96|30,692,776.90
购建固定资产、无形资产和其他长期资产支付的现金||162,167,797.49|76,316,025.99
page|79
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）||24,123,640.70
投资活动现金流出小计||162,167,797.49|100,439,666.69
投资活动产生的现金流量净额||-126,348,586.53|-69,746,889.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,496,942,500.00|1,726,600,000.00
收到其他与筹资活动有关的现金|七、78（5）|171,545,100.00|61,400,000.00
筹资活动现金流入小计||1,668,487,600.00|1,788,000,000.00
偿还债务支付的现金||1,542,850,000.00|1,638,685,000.00
分配股利、利润或偿付利息支付的现金||54,199,561.51|75,058,279.26
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|286,351,796.19|208,977,425.63
筹资活动现金流出小计||1,883,401,357.70|1,922,720,704.89
筹资活动产生的现金流量净额||-214,913,757.70|-134,720,704.89
四、汇率变动对现金及现金等价物的影响||-1,802,616.81|
五、现金及现金等价物净增加额||133,030,009.59|-61,354,455.31
加：期初现金及现金等价物余额||255,144,124.43|316,498,579.74
六、期末现金及现金等价物余额||388,174,134.02|255,144,124.43
