page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,870,620,514.93|1,144,859,500.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||27,369,805.00|74,362,086.66
收到其他与经营活动有关的现金||323,555,031.97|271,017,720.12
经营活动现金流入小计||2,221,545,351.90|1,490,239,307.41
购买商品、接受劳务支付的现金||1,094,526,385.35|761,318,609.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||211,224,991.46|189,779,350.80
支付的各项税费||81,305,310.58|23,641,078.61
支付其他与经营活动有关的现金||104,695,071.95|150,143,518.82
经营活动现金流出小计||1,491,751,759.34|1,124,882,557.59
经营活动产生的现金流量净额||729,793,592.56|365,356,749.82
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,151,482.54|4,805,481.12
处置固定资产、无形资产和其他长期资产收回的现金净额||7,950,132.59|3,197,032.00
处置子公司及其他营业单位收到的现金净额|||33,961,149.17
收到其他与投资活动有关的现金||108,129,153.60|41,556,344.65
投资活动现金流入小计||118,230,768.73|83,520,006.94
购建固定资产、无形资产和其他长期资产支付的现金||110,440,355.95|312,308,931.91
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||518,053.41
投资活动现金流出小计||110,440,355.95|312,826,985.32
投资活动产生的现金流量净额||7,790,412.78|-229,306,978.38
三、筹资活动产生的现金流量：|||
page|62
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||317,534,450.00|732,215,704.73
收到其他与筹资活动有关的现金||158,634,047.08|22,093,500.00
筹资活动现金流入小计||476,168,497.08|754,309,204.73
偿还债务支付的现金||847,346,720.00|642,726,830.00
分配股利、利润或偿付利息支付的现金||53,257,978.48|58,190,277.57
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||205,800,000.00|125,596,396.25
筹资活动现金流出小计||1,106,404,698.48|826,513,503.82
筹资活动产生的现金流量净额||-630,236,201.40|-72,204,299.09
四、汇率变动对现金及现金等价物的影响||-4,600,042.68|-1,313,425.54
五、现金及现金等价物净增加额||102,747,761.26|62,532,046.81
加：期初现金及现金等价物余额||446,253,663.55|383,721,616.74
六、期末现金及现金等价物余额||549,001,424.81|446,253,663.55
