page|118
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|721,164,653.69|417,299,560.56
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现||
page|119
金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,796,285.37|6,576,084.84
收到其他与经营活动有关的现金|10,877,396.12|8,903,943.71
经营活动现金流入小计|736,838,335.18|432,779,589.11
购买商品、接受劳务支付的现金|479,625,229.72|331,323,257.41
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|113,539,471.28|82,749,072.52
支付的各项税费|24,158,840.53|19,081,810.92
支付其他与经营活动有关的现金|65,928,250.53|26,972,243.78
经营活动现金流出小计|683,251,792.06|460,126,384.63
经营活动产生的现金流量净额|53,586,543.12|-27,346,795.52
二、投资活动产生的现金流量：||
收回投资收到的现金||111,500,000.00
取得投资收益收到的现金||902,248.76
处置固定资产、无形资产和其他长期资产收回的现金净额|941,023.54|87,440.08
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||2,829,628.86
投资活动现金流入小计|941,023.54|115,319,317.70
购建固定资产、无形资产和其|107,312,597.40|27,628,938.64
page|120
他长期资产支付的现金||
投资支付的现金|48,250,000.00|80,900,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|155,562,597.40|108,528,938.64
投资活动产生的现金流量净额|-154,621,573.86|6,790,379.06
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,965,407.58|6,755,820.17
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|187,672,230.70|60,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|191,637,638.28|66,755,820.17
偿还债务支付的现金|92,000,000.00|10,000,000.00
分配股利、利润或偿付利息支付的现金|12,821,822.35|9,250,551.07
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|104,821,822.35|19,250,551.07
筹资活动产生的现金流量净额|86,815,815.93|47,505,269.10
四、汇率变动对现金及现金等价物的影响|-818,785.47|-1,971,902.71
五、现金及现金等价物净增加额|-15,038,000.28|24,976,949.93
加：期初现金及现金等价物余额|58,756,879.16|33,779,929.23
六、期末现金及现金等价物余额|43,718,878.88|58,756,879.16
