page|94
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,965,893,227.81|7,850,482,391.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,084,335.54|
收到其他与经营活动有关的现金|七、（五十六）|157,570,517.75|194,825,143.20
经营活动现金流入小计||7,125,548,081.10|8,045,307,534.20
购买商品、接受劳务支付的现金||851,592,723.24|884,661,636.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||824,687,617.51|847,995,446.47
支付的各项税费||928,388,655.34|1,089,618,554.08
支付其他与经营活动有关的现金|七、（五十六）|2,739,187,921.68|3,075,355,784.58
经营活动现金流出小计||5,343,856,917.77|5,897,631,422.09
经营活动产生的现金流量净额||1,781,691,163.33|2,147,676,112.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||673,000,000.00|770,000,000.00
取得投资收益收到的现金||7,601,631.64|12,306,009.62
处置固定资产、无形资产和其他长期资产收回的现金净额||1,540,220.93|677,465.72
page|95
处置子公司及其他营业单位收到的现金净额||35,500,000.00|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||717,641,852.57|782,983,475.34
购建固定资产、无形资产和其他长期资产支付的现金||429,626,646.60|546,439,064.75
投资支付的现金||1,769,162,650.40|681,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,198,789,297.00|1,227,439,064.75
投资活动产生的现金流量净额||-1,481,147,444.43|-444,455,589.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,404,999,983.48|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,404,999,983.48|
偿还债务支付的现金||172.51|538.56
分配股利、利润或偿付利息支付的现金||1,008,794,575.52|1,005,306,079.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、（五十六）|22,407,542.79|
筹资活动现金流出小计||1,031,202,290.82|1,005,306,618.28
筹资活动产生的现金流量净额||373,797,692.66|-1,005,306,618.28
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||674,341,411.56|697,913,904.42
加：期初现金及现金等价物余额||2,284,815,189.48|1,586,901,285.06
六、期末现金及现金等价物余额||2,959,156,601.04|2,284,815,189.48
