page|104
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,158,687,363.63|3,041,757,245.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||35,493,792.57|21,982,656.83
收到其他与经营活动有关的现金|七、78|80,322,868.38|84,540,051.52
经营活动现金流入小计||3,274,504,024.58|3,148,279,953.80
购买商品、接受劳务支付的现金||1,610,054,401.36|1,502,959,977.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||776,546,469.79|715,469,705.62
支付的各项税费||239,932,124.55|176,483,893.03
支付其他与经营活动有关的现金|七、78|188,018,254.65|178,624,470.13
经营活动现金流出小计||2,814,551,250.35|2,573,538,046.21
经营活动产生的现金流量净额||459,952,774.23|574,741,907.59
二、投资活动产生的现金流量：|||
收回投资收到的现金|||32,550,000.00
page|105
取得投资收益收到的现金||3,104,681.72|
处置固定资产、无形资产和其他长期资产收回的现金净额||29,401,058.41|5,120.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||99,251.65
投资活动现金流入小计||32,505,740.13|32,654,371.65
购建固定资产、无形资产和其他长期资产支付的现金||389,499,278.80|254,922,396.16
投资支付的现金||90,282,638.96|119,932,098.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||479,781,917.76|374,854,494.16
投资活动产生的现金流量净额||-447,276,177.63|-342,200,122.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||991,520,000.00|1,100,000.00
其中：子公司吸收少数股东投资收到的现金|||1,100,000.00
取得借款收到的现金||752,576,400.00|783,945,750.12
收到其他与筹资活动有关的现金|七、78|64,427,233.59|11,760,000.00
筹资活动现金流入小计||1,808,523,633.59|796,805,750.12
偿还债务支付的现金||677,459,170.66|965,817,644.48
分配股利、利润或偿付利息支付的现金||102,958,842.97|124,799,034.06
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|33,036,980.15|23,505,551.33
筹资活动现金流出小计||813,454,993.78|1,114,122,229.87
筹资活动产生的现金流量净额||995,068,639.81|-317,316,479.75
四、汇率变动对现金及现金等价物的影响||-41,516,647.66|-1,206,429.50
五、现金及现金等价物净增加额||966,228,588.75|-85,981,124.17
加：期初现金及现金等价物余额||1,003,823,584.61|1,089,804,708.78
六、期末现金及现金等价物余额||1,970,052,173.36|1,003,823,584.61
