page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||804,616,789.04|756,214,838.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,956,179.04|3,249,678.64
page|79
收到其他与经营活动有关的现金||4,303,803.32|3,768,824.45
经营活动现金流入小计||816,876,771.40|763,233,341.64
购买商品、接受劳务支付的现金||59,946,817.90|26,465,078.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||22,247,314.08|21,447,991.39
支付的各项税费||52,898,864.25|25,091,407.42
支付其他与经营活动有关的现金||32,763,221.27|28,792,141.86
经营活动现金流出小计||167,856,217.50|101,796,619.19
经营活动产生的现金流量净额||649,020,553.90|661,436,722.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|1,000,000.00
取得投资收益收到的现金||4,100,959.47|-
处置固定资产、无形资产和其他长期资产收回的现金净额||34,000.00|6,697.90
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||-|5,134.12
投资活动现金流入小计||4,134,959.47|1,011,832.02
购建固定资产、无形资产和其他长期资产支付的现金||590,710,503.81|421,040,615.64
投资支付的现金||752,905,237.40|6,660,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,343,615,741.21|427,700,615.64
投资活动产生的现金流量净额||-1,339,480,781.74|-426,688,783.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,291,200,000.00|483,973,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||479,151,641.30|
收到其他与筹资活动有关的现金||183,935,173.41|224,280,000.00
筹资活动现金流入小计||1,954,286,814.71|708,253,000.00
偿还债务支付的现金||418,820,000.00|403,740,000.00
分配股利、利润或偿付利息支付的现金||349,443,644.59|315,054,364.67
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||412,171,957.70|366,673,461.76
筹资活动现金流出小计||1,180,435,602.29|1,085,467,826.43
筹资活动产生的现金流量净额||773,851,212.42|-377,214,826.43
四、汇率变动对现金及现金等价物的影响|||-0.01
page|80
五、现金及现金等价物净增加额||83,390,984.58|-142,466,887.61
加：期初现金及现金等价物余额||122,852,698.39|265,319,586.00
六、期末现金及现金等价物余额||206,243,682.97|122,852,698.39
