page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,428,306,371.51|2,857,401,490.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,718,512.13|8,440,734.83
收到其他与经营活动有关的现金||143,753,114.73|107,202,744.74
经营活动现金流入小计||2,580,777,998.37|2,973,044,970.36
购买商品、接受劳务支付的现金||1,996,416,931.93|2,254,203,810.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||287,945,173.76|274,489,137.29
支付的各项税费||75,978,779.60|100,959,102.56
page|69
支付其他与经营活动有关的现金||153,276,311.62|175,993,831.38
经营活动现金流出小计||2,513,617,196.91|2,805,645,881.87
经营活动产生的现金流量净额||67,160,801.46|167,399,088.49
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||941,288.98|28,880,607.52
处置固定资产、无形资产和其他长期资产收回的现金净额||26,746,635.94|774,001.16
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||740,448,376.85|3,458,500,000.00
投资活动现金流入小计||768,136,301.77|3,488,154,608.68
购建固定资产、无形资产和其他长期资产支付的现金||154,598,781.39|204,557,357.29
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|19,188,831.20
支付其他与投资活动有关的现金||117,000,000.00|3,405,500,000.00
投资活动现金流出小计||271,598,781.39|3,629,246,188.49
投资活动产生的现金流量净额||496,537,520.38|-141,091,579.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,000,000.00|-
其中：子公司吸收少数股东投资收到的现金||1,000,000.00|-
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,000,000.00|-
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||51,000,000.00|24,480,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||51,000,000.00|24,480,000.00
筹资活动产生的现金流量净额||-50,000,000.00|-24,480,000.00
四、汇率变动对现金及现金等价物的影响||381,224.07|167,010.25
五、现金及现金等价物净增加额||514,079,545.91|1,994,518.93
加：期初现金及现金等价物余额||197,057,855.70|195,063,336.77
page|70
六、期末现金及现金等价物余额||711,137,401.61|197,057,855.70
