page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||21,164,285,902.52|22,634,433,011.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,517,874.09|12,864,687.75
收到其他与经营活动有关的现金||61,036,291.87|95,771,753.83
经营活动现金流入小计||21,228,840,068.48|22,743,069,452.81
购买商品、接受劳务支付的现金||21,208,920,997.37|21,861,878,311.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||45,867,098.55|40,368,998.32
支付的各项税费||24,545,195.89|40,937,257.06
支付其他与经营活动有关的现金||80,365,329.56|102,253,554.68
经营活动现金流出小计||21,359,698,621.37|22,045,438,121.48
经营活动产生的现金流量净额||-130,858,552.89|697,631,331.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,966,799,066.47|1,434,299,000.00
取得投资收益收到的现金||39,786,193.81|62,865,140.25
处置固定资产、无形资产和其他长期资产收回的现金净额||2,250,050.00|13,327,275.00
page|73
处置子公司及其他营业单位收到的现金净额||30,087,127.77|5,339,676.34
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,038,922,438.05|1,515,831,091.59
购建固定资产、无形资产和其他长期资产支付的现金||274,965,201.11|418,623,723.62
投资支付的现金||4,557,930,025.09|2,171,633,699.84
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||162,000.00
支付其他与投资活动有关的现金||13,241,927.05|984,666.88
投资活动现金流出小计||4,846,137,153.25|2,591,404,090.34
投资活动产生的现金流量净额||-807,214,715.20|-1,075,572,998.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,000,000.00|1,500,000.00
其中：子公司吸收少数股东投资收到的现金||2,000,000.00|1,500,000.00
取得借款收到的现金||3,721,736,242.82|5,515,661,514.38
收到其他与筹资活动有关的现金||449,601,838.72|1,033,952,026.59
筹资活动现金流入小计||4,173,338,081.54|6,551,113,540.97
偿还债务支付的现金||3,651,651,280.77|5,701,195,793.77
分配股利、利润或偿付利息支付的现金||43,393,213.32|56,767,940.31
其中：子公司支付给少数股东的股利、利润|||12,900,914.11
支付其他与筹资活动有关的现金||536,314,068.41|1,460,010,069.75
筹资活动现金流出小计||4,231,358,562.50|7,217,973,803.83
筹资活动产生的现金流量净额||-58,020,480.96|-666,860,262.86
四、汇率变动对现金及现金等价物的影响||1,087,890.28|6,450,357.63
五、现金及现金等价物净增加额||-995,005,858.77|-1,038,351,572.65
加：期初现金及现金等价物余额||1,656,019,769.27|2,694,371,341.92
六、期末现金及现金等价物余额||661,013,910.50|1,656,019,769.27
