page|108
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|288,776,448.65|398,687,441.10
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
page|109
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,620,567.15|1,183,209.06
收到其他与经营活动有关的现金|13,028,560.04|54,894,392.21
经营活动现金流入小计|303,425,575.84|454,765,042.37
购买商品、接受劳务支付的现金|192,607,000.85|243,159,271.94
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|50,542,588.31|47,523,769.02
支付的各项税费|14,420,904.16|24,799,703.28
支付其他与经营活动有关的现金|14,586,055.55|68,929,451.31
经营活动现金流出小计|272,156,548.87|384,412,195.55
经营活动产生的现金流量净额|31,269,026.97|70,352,846.82
二、投资活动产生的现金流量：||
收回投资收到的现金|197,531,000.00|284,810,000.00
取得投资收益收到的现金|3,069,403.44|1,547,345.32
处置固定资产、无形资产和其他长期资产收回的现金净额|345,344.25|14,318.59
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
page|110
投资活动现金流入小计|200,945,747.69|286,371,663.91
购建固定资产、无形资产和其他长期资产支付的现金|44,929,462.59|114,846,054.26
投资支付的现金|474,581,000.00|284,810,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|11,602,144.44|
投资活动现金流出小计|531,112,607.03|399,656,054.26
投资活动产生的现金流量净额|-330,166,859.34|-113,284,390.35
三、筹资活动产生的现金流量：||
吸收投资收到的现金|286,768,274.72|1,300,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|5,080,000.00|61,620,400.00
收到其他与筹资活动有关的现金|5,944,514.90|18,515,658.32
筹资活动现金流入小计|297,792,789.62|81,436,058.32
偿还债务支付的现金||10,015,104.17
分配股利、利润或偿付利息支付的现金|24,934,503.67|699,658.99
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|17,829,562.94|5,113,000.00
筹资活动现金流出小计|42,764,066.61|15,827,763.16
筹资活动产生的现金流量净额|255,028,723.01|65,608,295.16
四、汇率变动对现金及现金等价物的影响|-59,029.08|-1,012,013.78
五、现金及现金等价物净增加额|-43,928,138.44|21,664,737.85
加：期初现金及现金等价物余额|125,977,424.18|104,312,686.33
六、期末现金及现金等价物余额|82,049,285.74|125,977,424.18
