page|111
项目|附注|2020 年度|2019 年度
一、营业总收入||1,800,185,103.32|1,746,775,122.40
其中：营业收入|1|1,800,185,103.32|1,746,775,122.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,466,538,263.58|1,430,530,942.40
其中：营业成本|1|1,229,173,544.51|1,163,712,278.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|13,759,818.49|12,235,386.25
销售费用|3|57,469,843.48|123,843,554.29
管理费用|4|110,074,029.62|90,023,071.35
研发费用|5|23,178,005.51|19,824,019.28
财务费用|6|32,883,021.97|20,892,632.25
其中：利息费用||36,561,935.32|26,859,149.43
利息收入||7,905,169.32|5,401,031.23
加：其他收益|7|9,973,880.64|8,483,661.41
投资收益（损失以“－”号填列）|8|8,737,524.86|1,343,491.49
其中：对联营企业和合营企业的投资收益||6,356,036.06|-830,133.04
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|112
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|9|-21,226,300.51|-22,552,517.55
资产减值损失（损失以“-”号填列）|10|-48,330,776.14|-12,839,989.00
资产处置收益（损失以“－”号填列）|11|100,051.80|-2,173,459.57
三、营业利润（亏损以“－”号填列）||282,901,220.39|288,505,366.78
加：营业外收入|12|1,532,743.32|617,311.36
减：营业外支出|13|2,262,049.59|4,742,957.44
四、利润总额（亏损总额以“－”号填列）||282,171,914.12|284,379,720.70
减：所得税费用|14|81,047,049.90|65,754,677.36
五、净利润（净亏损以“－”号填列）||201,124,864.22|218,625,043.34
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||201,124,864.22|218,625,043.34
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||211,225,124.24|222,961,339.72
2.少数股东损益（净亏损以“-”号填列）||-10,100,260.02|-4,336,296.38
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|113
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||201,124,864.22|218,625,043.34
（一）归属于母公司所有者的综合收益总额||211,225,124.24|222,961,339.72
（二）归属于少数股东的综合收益总额||-10,100,260.02|-4,336,296.38
八、每股收益：|||
（一）基本每股收益(元/股)||0.50|0.54
（二）稀释每股收益(元/股)||0.50|0.54
