page|74
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,890,490,317.26|4,333,792,446.53
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金|195,566,777.07|186,114,514.92
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,910,898.50|3,237,119.60
收到其他与经营活动有关的现金|66,495,339.62|48,926,252.55
经营活动现金流入小计|4,155,463,332.45|4,572,070,333.60
购买商品、接受劳务支付的现金|3,199,001,831.69|3,615,284,786.88
客户贷款及垫款净增加额|311,764,355.13|185,781,562.75
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金|157,600.00|
支付保单红利的现金||
支付给职工以及为职工支付的现金|239,809,825.43|234,886,176.22
page|75
支付的各项税费|159,939,516.79|175,355,272.58
支付其他与经营活动有关的现金|315,656,160.52|393,853,548.95
经营活动现金流出小计|4,226,329,289.56|4,605,161,347.38
经营活动产生的现金流量净额|-70,865,957.11|-33,091,013.78
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|34,529,963.72|210,000,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|112,723.72|3,254,166.66
处置子公司及其他营业单位收到的现金净额||10,213,040.78
收到其他与投资活动有关的现金||
投资活动现金流入小计|34,642,687.44|223,467,207.44
购建固定资产、无形资产和其他长期资产支付的现金|30,681,894.10|57,386,056.08
投资支付的现金|96,000,000.00|5,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|707,614.00|
投资活动现金流出小计|127,389,508.10|62,386,056.08
投资活动产生的现金流量净额|-92,746,820.66|161,081,151.36
三、筹资活动产生的现金流量：||
吸收投资收到的现金|33,333,400.00|1,250,000.00
其中：子公司吸收少数股东投资收到的现金|33,333,400.00|1,250,000.00
取得借款收到的现金|450,000,000.00|240,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|483,333,400.00|241,250,000.00
偿还债务支付的现金|390,000,000.00|280,000,000.00
分配股利、利润或偿付利息支付的现金|98,609,941.49|8,359,189.61
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|488,609,941.49|288,359,189.61
page|76
筹资活动产生的现金流量净额|-5,276,541.49|-47,109,189.61
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-168,889,319.26|80,880,947.97
加：期初现金及现金等价物余额|917,228,923.16|836,347,975.19
六、期末现金及现金等价物余额|748,339,603.90|917,228,923.16
