page|91
项目|附注|2020 年度|2019 年度
一、营业总收入|七-61|498,946,845.24|583,341,266.40
其中：营业收入|七-61|498,946,845.24|583,341,266.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||429,395,362.11|509,420,204.77
其中：营业成本|七-61|392,995,616.47|454,471,929.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七-62|5,171,796.76|4,677,972.59
销售费用|七-63|3,137,990.19|7,286,535.56
管理费用|七-64|18,952,951.13|19,954,112.14
研发费用|七-65|16,893,235.81|18,605,574.83
财务费用|七-66|-7,756,228.25|4,424,079.89
其中：利息费用||8,763,192.26|11,767,941.56
利息收入||16,642,668.26|7,513,413.89
加：其他收益|七-67|19,934,377.26|14,642,334.30
投资收益（损失以“－”号填列）|七-68|744,970.53|2,285,540.32
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融|||
page|92
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七-70|2,043.77|1,175,624.80
信用减值损失（损失以“-”号填列）|七-71|-2,220,732.86|-826,269.23
资产减值损失（损失以“-”号填列）|七-72|-4,987,241.18|-
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||83,024,900.65|91,198,291.82
加：营业外收入|七-74|2,634,722.89|3,100,000.00
减：营业外支出|七-75|5,512,339.38|500,000.00
四、利润总额（亏损总额以“－”号填列）||80,147,284.16|93,798,291.82
减：所得税费用|七-76|3,536,029.89|3,759,226.47
五、净利润（净亏损以“－”号填列）||76,611,254.27|90,039,065.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||76,611,254.27|90,039,065.35
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||76,613,432.88|90,039,065.35
2.少数股东损益（净亏损以“-”号填列）||-2,178.61|-
六、其他综合收益的税后净额||-136,436.36|-
（一）归属母公司所有者的其他综合收益的税后净额||-129,614.54|-
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-129,614.54|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|93
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-129,614.54|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-6,821.82|-
七、综合收益总额||76,474,817.91|90,039,065.35
（一）归属于母公司所有者的综合收益总额||76,483,818.34|90,039,065.35
（二）归属于少数股东的综合收益总额||-9,000.43|-
八、每股收益：|||
（一）基本每股收益(元/股)||0.37|0.50
（二）稀释每股收益(元/股)||0.37|0.50
