page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,258,008,436.31|6,530,642,868.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|84
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||308,679,642.97|181,015,889.86
收到其他与经营活动有关的现金|七、78|132,210,754.56|120,356,568.18
经营活动现金流入小计||12,698,898,833.84|6,832,015,326.75
购买商品、接受劳务支付的现金||9,413,188,151.08|4,171,704,603.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,292,836,037.31|863,443,268.09
支付的各项税费||366,068,479.39|339,305,713.24
支付其他与经营活动有关的现金|七、78|439,986,972.71|333,876,162.33
经营活动现金流出小计||11,512,079,640.49|5,708,329,746.74
经营活动产生的现金流量净额||1,186,819,193.35|1,123,685,580.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,467,563,635.87|1,678,164,183.51
取得投资收益收到的现金||35,000,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||51,659,857.46|20,542,230.33
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,554,223,493.33|1,698,706,413.84
购建固定资产、无形资产和其他长期资产支付的现金||3,520,648,226.25|1,405,987,218.49
投资支付的现金||1,770,000,000.00|880,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|85
投资活动现金流出小计||5,290,648,226.25|2,285,987,218.49
投资活动产生的现金流量净额||-3,736,424,732.92|-587,280,804.65
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,978,417,846.74|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,179,755,470.00|576,775,000.00
收到其他与筹资活动有关的现金|七、78|1,000,000.00|
筹资活动现金流入小计||4,159,173,316.74|576,775,000.00
偿还债务支付的现金||1,056,449,918.89|921,675,000.00
分配股利、利润或偿付利息支付的现金||207,000,683.79|220,060,874.38
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|72,162,183.51|
筹资活动现金流出小计||1,335,612,786.19|1,141,735,874.38
筹资活动产生的现金流量净额||2,823,560,530.55|-564,960,874.38
四、汇率变动对现金及现金等价物的影响||-13,149,022.08|-11,759,547.02
五、现金及现金等价物净增加额||260,805,968.90|-40,315,646.04
加：期初现金及现金等价物余额||674,866,422.08|715,182,068.12
六、期末现金及现金等价物余额||935,672,390.98|674,866,422.08
