page|80
项目|附注|2021 年度|2020 年度
一、营业总收入||11,462,693,679.86|6,511,094,914.05
其中：营业收入|七、61|11,462,693,679.86|6,511,094,914.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,244,907,294.48|5,848,025,496.26
其中：营业成本|七、61|9,184,077,297.76|5,034,014,528.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|70,224,214.79|58,072,530.91
销售费用|七、63|157,043,325.10|123,896,252.24
管理费用|七、64|295,450,552.98|233,071,874.47
研发费用|七、65|502,493,456.38|354,851,747.66
财务费用|七、66|35,618,447.47|44,118,562.59
其中：利息费用||22,173,845.92|19,744,058.04
利息收入||23,748,186.60|17,108,552.05
加：其他收益|七、67|35,952,112.57|33,135,066.17
投资收益（损失以“－”号填列）  七、68||35,465,407.66|43,244,216.77
其中：对联营企业和合营企业的投资收益||17,901,771.79|25,080,033.26
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|81
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|252,506.50|
信用减值损失（损失以“-”号填列）|七、71|-75,923,630.95|-19,654,766.99
资产减值损失（损失以“-”号填列）|七、72|-69,095,096.13|-22,439,872.62
资产处置收益（损失以“－”号填列）|七、73|195,282.02|8,747,482.63
三、营业利润（亏损以“－”号填列）||1,144,632,967.05|706,101,543.75
加：营业外收入|七、74|8,055,283.76|5,654,672.25
减：营业外支出|七、75|6,415,200.41|1,670,025.65
四、利润总额（亏损总额以“－”号填列）||1,146,273,050.40|710,086,190.35
减：所得税费用|七、76|128,441,109.88|79,951,976.75
五、净利润（净亏损以“－”号填列）||1,017,831,940.52|630,134,213.60
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,017,831,940.52|630,134,213.60
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,017,253,691.77|628,200,888.31
2.少数股东损益（净亏损以“-”号填列）||578,248.75|1,933,325.29
六、其他综合收益的税后净额||-4,353,713.45|-16,254,480.41
（一）归属母公司所有者的其他综合收益的税后净额||-4,347,227.73|-16,250,685.21
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,347,227.73|-16,250,685.21
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,347,227.73|-16,250,685.21
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-6,485.72|-3,795.20
page|82
七、综合收益总额||1,013,478,227.07|613,879,733.19
（一）归属于母公司所有者的综合收益总额||1,012,906,464.04|611,950,203.10
（二）归属于少数股东的综合收益总额||571,763.03|1,929,530.09
八、每股收益：|||
（一）基本每股收益(元/股)||0.93|0.60
（二）稀释每股收益(元/股)||0.93|0.60
