page|87
项目|2020 年度|2019 年度
一、营业总收入|432,884,602.17|473,030,122.64
其中：营业收入|432,884,602.17|473,030,122.64
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|403,934,247.97|456,477,979.91
其中：营业成本|286,955,386.68|327,984,896.81
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,875,568.45|10,391,367.13
销售费用|21,076,147.08|20,710,016.23
管理费用|79,098,070.50|83,527,466.87
研发费用|7,275,416.90|7,371,601.79
财务费用|2,653,658.36|6,492,631.08
其中：利息费用|10,744,241.78|12,765,297.68
利息收入|8,672,897.68|6,955,160.31
加：其他收益|5,334,248.96|7,816,721.77
投资收益（损失以“－”号填列）|23,969,365.19|65,843,252.46
其中：对联营企业和合营企业的投资收益|19,608,788.89|30,108,945.65
以摊余成本计量的金融资产终止确认收益||
page|88
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|428,117.40|
信用减值损失（损失以“-”号填列）|-903,048.24|-13,351,292.99
资产减值损失（损失以“-”号填列）|-6,201,342.00|-2,051,326.90
资产处置收益（损失以“-”号填列）|182,416.56|-289,874.98
三、营业利润（亏损以“－”号填列）|51,760,112.07|74,519,622.09
加：营业外收入|12,357,656.46|547,761.05
减：营业外支出|379,153.97|486,339.23
四、利润总额（亏损总额以“－”号填列）|63,738,614.56|74,581,043.91
减：所得税费用|8,663,673.24|9,674,201.32
五、净利润（净亏损以“－”号填列）|55,074,941.32|64,906,842.59
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|55,074,941.32|64,906,842.59
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|55,074,941.32|64,906,842.59
2.少数股东损益||
六、其他综合收益的税后净额|1,129,005.91|6,040,713.49
归属母公司所有者的其他综合收益的税后净额|1,129,005.91|6,040,713.49
（一）不能重分类进损益的其他综合收益|1,129,005.91|6,040,713.49
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|-4,877.29|-135,871.11
3.其他权益工具投资公允价值变动|1,133,883.20|6,176,584.60
4.企业自身信用风险公允价||
page|89
值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|56,203,947.23|70,947,556.08
归属于母公司所有者的综合收益总额|56,203,947.23|70,947,556.08
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.13|0.15
（二）稀释每股收益|0.13|0.15
