page|91
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|329,806,506.71|288,950,451.25
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
page|92
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|16,721,478.39|41,820,597.32
经营活动现金流入小计|346,527,985.10|330,771,048.57
购买商品、接受劳务支付的现金|137,753,673.88|132,224,458.92
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|93,868,129.53|101,932,694.03
支付的各项税费|37,006,096.50|41,961,539.54
支付其他与经营活动有关的现金|32,588,862.13|41,772,635.15
经营活动现金流出小计|301,216,762.04|317,891,327.64
经营活动产生的现金流量净额|45,311,223.06|12,879,720.93
二、投资活动产生的现金流量：||
收回投资收到的现金|23,869,415.46|52,458,511.62
取得投资收益收到的现金|6,193,091.30|5,944,562.46
处置固定资产、无形资产和其他长期资产收回的现金净额|790,680.00|102,872.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|26,668,257.25|20,435,099.56
投资活动现金流入小计|57,521,444.01|78,941,045.64
购建固定资产、无形资产和其他长期资产支付的现金|22,025,676.21|6,401,833.35
page|93
投资支付的现金|81,783,700.00|39,522,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|103,809,376.21|45,923,833.35
投资活动产生的现金流量净额|-46,287,932.20|33,017,212.29
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|200,000,000.00|170,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|200,000,000.00|170,000,000.00
偿还债务支付的现金|220,000,000.00|190,000,000.00
分配股利、利润或偿付利息支付的现金|17,287,515.49|18,466,532.19
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|237,287,515.49|208,466,532.19
筹资活动产生的现金流量净额|-37,287,515.49|-38,466,532.19
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-38,264,224.63|7,430,401.03
加：期初现金及现金等价物余额|277,369,052.26|269,938,651.23
六、期末现金及现金等价物余额|239,104,827.63|277,369,052.26
