page|103
项目|2021 年度|2020 年度
一、营业总收入|826,736,786.17|346,881,592.21
其中：营业收入|826,736,786.17|346,881,592.21
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|745,506,420.67|308,903,995.31
page|104
其中：营业成本|580,426,736.16|209,136,918.60
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,983,747.67|3,041,625.43
销售费用|4,553,248.90|5,375,857.89
管理费用|103,487,425.83|79,410,673.57
研发费用|8,821,675.51|2,201,976.77
财务费用|43,233,586.60|9,736,943.05
其中：利息费用|42,222,164.87|9,765,635.52
利息收入|-2,698,919.38|-387,665.81
加：其他收益|6,736,504.74|2,966,716.15
投资收益（损失以“－”号填列）|753,620.82|420,480.68
其中：对联营企业和合营企业的投资收益|-594,918.45|-199,541.08
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|535,869.13|12,900.00
信用减值损失（损失以“-”号填列）|605,671.22|-156,886.51
资产减值损失（损失以“-”号填列）|-3,353,505.87|-1,196,842.62
资产处置收益（损失以“-”号填列）|5,673.14|32,752.49
三、营业利润（亏损以“－”号填列）|86,514,198.68|40,056,717.09
page|105
加：营业外收入|708,168.37|30,927,807.93
减：营业外支出|6,941,558.57|3,532,838.05
四、利润总额（亏损总额以“－”号填列）|80,280,808.48|67,451,686.97
减：所得税费用|-3,284,362.93|16,161,074.34
五、净利润（净亏损以“－”号填列）|83,565,171.41|51,290,612.63
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|83,565,171.41|51,290,612.63
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|80,506,295.75|45,131,957.00
2.少数股东损益|3,058,875.66|6,158,655.63
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值||
page|106
准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|83,565,171.41|51,290,612.63
归属于母公司所有者的综合收益总额|80,506,295.75|45,131,957.00
归属于少数股东的综合收益总额|3,058,875.66|6,158,655.63
八、每股收益：||
（一）基本每股收益|0.39|0.29
（二）稀释每股收益|0.39|0.29
