page|114
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|67,866,611,762.38|64,771,843,599.14
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||93,095,603.43
收到其他与经营活动有关的现金|8,992,372,116.62|11,498,894,397.59
经营活动现金流入小计|76,858,983,879.00|76,363,833,600.16
购买商品、接受劳务支付的现金|62,956,063,469.96|55,652,756,821.01
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|2,717,809,802.75|2,250,261,710.85
page|115
金||
支付的各项税费|2,025,604,284.56|2,091,692,857.34
支付其他与经营活动有关的现金|8,178,155,675.52|11,513,335,599.70
经营活动现金流出小计|75,877,633,232.79|71,508,046,988.90
经营活动产生的现金流量净额|981,350,646.21|4,855,786,611.26
二、投资活动产生的现金流量：||
收回投资收到的现金|2,650,000,000.00|4,188,000,000.00
取得投资收益收到的现金|105,043,579.60|104,043,300.06
处置固定资产、无形资产和其他长期资产收回的现金净额|2,921,668.40|13,533,756.04
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,757,965,248.00|4,305,577,056.10
购建固定资产、无形资产和其他长期资产支付的现金|2,278,246,618.98|2,589,101,064.80
投资支付的现金|3,945,739,700.00|7,957,484,300.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|6,223,986,318.98|10,546,585,364.80
投资活动产生的现金流量净额|-3,466,021,070.98|-6,241,008,308.70
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|10,760,200,000.00|6,950,246,289.26
收到其他与筹资活动有关的现金||1,200,000,000.00
筹资活动现金流入小计|10,760,200,000.00|8,150,246,289.26
偿还债务支付的现金|8,086,496,289.26|3,014,620,000.00
分配股利、利润或偿付利息支付的现金|1,339,544,122.03|435,071,005.32
其中：子公司支付给少数股东的股利、利润||16,800,000.00
支付其他与筹资活动有关的现金|88,493,353.12|514,913,855.03
page|116
筹资活动现金流出小计|9,514,533,764.41|3,964,604,860.35
筹资活动产生的现金流量净额|1,245,666,235.59|4,185,641,428.91
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-1,239,004,189.18|2,800,419,731.47
加：期初现金及现金等价物余额|7,789,922,778.82|4,989,503,047.35
六、期末现金及现金等价物余额|6,550,918,589.64|7,789,922,778.82
