page|89
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,931,678,359.13|7,872,018,068.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||111,277,015.37|33,768,953.62
收到其他与经营活动有关的现金||115,958,905.53|154,390,837.98
经营活动现金流入小计||8,158,914,280.03|8,060,177,860.14
购买商品、接受劳务支付的现金||5,410,051,657.48|5,995,034,946.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||657,176,372.87|512,407,471.49
支付的各项税费||450,485,596.73|266,383,529.58
支付其他与经营活动有关的现金||130,856,036.67|86,772,996.95
经营活动现金流出小计||6,648,569,663.75|6,860,598,944.30
经营活动产生的现金流量净额||1,510,344,616.28|1,199,578,915.84
二、投资活动产生的现金流量：|||
收回投资收到的现金||38,072.88|18,442,739.29
取得投资收益收到的现金||27,982,351.76|17,895,981.59
处置固定资产、无形资产和其他长期资产收回的现金净额||2,222,593.00|13,348,718.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||68,301,069.73|56,007,826.29
投资活动现金流入小计||98,544,087.37|105,695,265.52
购建固定资产、无形资产和其他长期资产支付的现金||891,168,150.76|721,572,513.46
投资支付的现金||51,097,989.26|1,271,400,915.04
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||942,266,140.02|1,992,973,428.50
投资活动产生的现金流量净额||-843,722,052.65|-1,887,278,162.98
page|90
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,000,000,000.00|2,963,140,000.00
收到其他与筹资活动有关的现金||214,625,177.00|567,770,531.94
筹资活动现金流入小计||2,214,625,177.00|3,530,910,531.94
偿还债务支付的现金||2,444,513,092.58|2,380,000,000.00
分配股利、利润或偿付利息支付的现金||318,436,492.31|231,666,636.68
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||207,013,436.65|196,430,266.76
筹资活动现金流出小计||2,969,963,021.54|2,808,096,903.44
筹资活动产生的现金流量净额||-755,337,844.54|722,813,628.50
四、汇率变动对现金及现金等价物的影响||1,514,571.06|-2,663,969.24
五、现金及现金等价物净增加额||-87,200,709.85|32,450,412.12
加：期初现金及现金等价物余额||199,994,345.19|167,543,933.07
六、期末现金及现金等价物余额||112,793,635.34|199,994,345.19
