page|91
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|715,679,036.33|627,309,118.80
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|835,927.25|
收到其他与经营活动有关的现金|50,223,044.70|53,492,353.04
经营活动现金流入小计|766,738,008.28|680,801,471.84
购买商品、接受劳务支付的现金|373,067,367.66|366,428,766.22
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|92
支付给职工以及为职工支付的现金|40,547,323.31|38,713,192.56
支付的各项税费|55,622,128.39|65,923,994.60
支付其他与经营活动有关的现金|195,765,499.42|150,533,092.33
经营活动现金流出小计|665,002,318.78|621,599,045.71
经营活动产生的现金流量净额|101,735,689.50|59,202,426.13
二、投资活动产生的现金流量：||
收回投资收到的现金|120,000,000.00|385,000,000.00
取得投资收益收到的现金|546,567.48|1,080,080.55
处置固定资产、无形资产和其他长期资产收回的现金净额|35,000.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|120,581,567.48|386,080,080.55
购建固定资产、无形资产和其他长期资产支付的现金|38,429,041.66|170,451,132.29
投资支付的现金|90,000,000.00|415,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|128,429,041.66|585,451,132.29
投资活动产生的现金流量净额|-7,847,474.18|-199,371,051.74
三、筹资活动产生的现金流量：||
吸收投资收到的现金||18,148,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|110,000,000.00|70,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|110,000,000.00|88,148,000.00
偿还债务支付的现金|140,000,000.00|40,000,000.00
分配股利、利润或偿付利息支付的现金|9,288,023.88|8,400,058.32
其中：子公司支付给少数股东的股利、利润||
page|93
支付其他与筹资活动有关的现金|7,493,200.00|
筹资活动现金流出小计|156,781,223.88|48,400,058.32
筹资活动产生的现金流量净额|-46,781,223.88|39,747,941.68
四、汇率变动对现金及现金等价物的影响|-78,003.23|32,438.91
五、现金及现金等价物净增加额|47,028,988.21|-100,388,245.02
加：期初现金及现金等价物余额|138,318,812.17|238,707,057.19
六、期末现金及现金等价物余额|185,347,800.38|138,318,812.17
