page|100
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|620,405,891.83|448,475,788.81
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|101
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|21,555,790.12|15,281,552.78
经营活动现金流入小计|641,961,681.95|463,757,341.59
购买商品、接受劳务支付的现金|64,718,101.96|77,703,285.77
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|468,918,544.80|352,968,532.52
支付的各项税费|26,238,377.45|25,182,770.22
支付其他与经营活动有关的现金|101,787,984.43|66,179,853.59
经营活动现金流出小计|661,663,008.64|522,034,442.10
经营活动产生的现金流量净额|-19,701,326.69|-58,277,100.51
二、投资活动产生的现金流量：||
收回投资收到的现金|119,000,000.00|146,221,698.16
取得投资收益收到的现金|372,892.59|
处置固定资产、无形资产和其他长期资产收回的现金净额|47,520.50|72,447.93
处置子公司及其他营业单位收到的现金净额|1,229,056.05|
收到其他与投资活动有关的现金||
投资活动现金流入小计|120,649,469.14|146,294,146.09
page|102
购建固定资产、无形资产和其他长期资产支付的现金|31,132,439.05|51,946,308.18
投资支付的现金|131,300,000.00|140,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||2,996,297.55
支付其他与投资活动有关的现金|12,825,451.22|
投资活动现金流出小计|175,257,890.27|194,942,605.73
投资活动产生的现金流量净额|-54,608,421.13|-48,648,459.64
三、筹资活动产生的现金流量：||
吸收投资收到的现金|222,000.00|49,000.00
其中：子公司吸收少数股东投资收到的现金|222,000.00|49,000.00
取得借款收到的现金|80,500,000.00|59,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|80,722,000.00|59,049,000.00
偿还债务支付的现金|52,000,000.00|27,000,000.00
分配股利、利润或偿付利息支付的现金|6,427,607.99|6,490,901.70
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,000,000.00|
筹资活动现金流出小计|59,427,607.99|33,490,901.70
筹资活动产生的现金流量净额|21,294,392.01|25,558,098.30
四、汇率变动对现金及现金等价物的影响|-349,012.79|590,452.26
五、现金及现金等价物净增加额|-53,364,368.60|-80,777,009.59
加：期初现金及现金等价物余额|159,981,823.40|240,758,832.99
六、期末现金及现金等价物余额|106,617,454.80|159,981,823.40
