page|79
项目|2019 年度|2018 年度
一、营业总收入|3,684,467,721.58|3,838,392,197.48
其中：营业收入|3,684,467,721.58|3,838,392,197.48
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,962,034,450.14|4,328,341,188.47
其中：营业成本|2,711,948,521.68|3,011,805,209.84
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,593,615.43|14,379,230.60
销售费用|245,026,275.03|190,343,087.03
管理费用|595,742,221.33|578,114,696.41
研发费用|1,292,863.95|8,267,725.25
财务费用|394,430,952.72|525,431,239.34
其中：利息费用|344,619,444.06|344,161,469.10
利息收入|2,024,850.97|4,981,966.77
加：其他收益|3,971,636.27|6,689,263.49
投资收益（损失以“－”号填列）|-406,100,062.02|-17,610,750.37
其中：对联营企业和合营企业的投资收益|53,915.27|455,160.11
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填|-957,991,044.06|
page|80
列）||
资产减值损失（损失以“-”号填列）|-775,839,579.20|-797,884,831.92
资产处置收益（损失以“-”号填列）|973,310.36|1,853,052.09
三、营业利润（亏损以“－”号填列）|-2,412,552,467.21|-1,296,902,257.70
加：营业外收入|26,977,618.54|24,720,350.01
减：营业外支出|51,429,624.11|61,725,297.84
四、利润总额（亏损总额以“－”号填列）|-2,437,004,472.78|-1,333,907,205.53
减：所得税费用|60,505,790.65|53,774,751.55
五、净利润（净亏损以“－”号填列）|-2,497,510,263.43|-1,387,681,957.08
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-2,497,510,263.43|-1,387,681,957.08
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-2,519,543,757.96|-1,417,817,723.30
2.少数股东损益|22,033,494.53|30,135,766.22
六、其他综合收益的税后净额|0.00|-59,594,684.91
归属母公司所有者的其他综合收益的税后净额|0.00|-59,594,684.91
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|0.00|-59,594,684.91
1.权益法下可转损益的其他综合收益||
page|81
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|0.00|-59,594,684.91
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-2,497,510,263.43|-1,447,276,641.99
归属于母公司所有者的综合收益总额|-2,519,543,757.96|-1,477,412,408.21
归属于少数股东的综合收益总额|22,033,494.53|30,135,766.22
八、每股收益：||
（一）基本每股收益|-1.3269|-0.7601
（二）稀释每股收益|-1.3269|-0.7601
