page|86
项目|附注|2019 年度|2018 年度
一、营业总收入||3,328,387,821.20|3,264,373,125.15
其中：营业收入||3,328,387,821.20|3,264,373,125.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,444,397,093.37|3,426,612,160.38
其中：营业成本||3,048,016,914.76|2,935,504,343.97
利息支出|||
page|87
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,795,835.88|18,811,609.66
销售费用||19,340,605.82|19,279,431.23
管理费用||200,147,348.33|181,082,757.34
研发费用||109,713,680.59|98,409,899.30
财务费用||54,382,707.99|173,524,118.88
其中：利息费用||152,876,197.84|197,418,450.20
利息收入||98,996,133.12|24,355,667.96
加：其他收益||9,215,486.93|14,528,980.29
投资收益（损失以“－”号填列）||188,032,970.09|191,192,409.55
其中：对联营企业和合营企业的投资收益||13,142,437.74|-2,692,670.97
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-2,637,635.21|
资产减值损失（损失以“-”号填列）||-16,217,746.77|-7,077,937.59
资产处置收益（损失以“－”号填列）||61,183,398.89|8,559,526.42
三、营业利润（亏损以“－”号填列）||123,567,201.76|44,963,943.44
加：营业外收入||2,569,674.91|6,010,576.88
减：营业外支出||7,201,548.76|668,847.83
四、利润总额（亏损总额以“－”号填列）||118,935,327.91|50,305,672.49
减：所得税费用||8,737,549.67|30,174,893.14
五、净利润（净亏损以“－”号填列）||110,197,778.24|20,130,779.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||110,197,778.24|20,408,720.99
2.终止经营净利润（净亏损以“－”号填列）|||-277,941.64
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||137,750,838.39|65,427,430.33
2.少数股东损益（净亏损以“-”号填列）||-27,553,060.15|-45,296,650.98
page|88
六、其他综合收益的税后净额||-9,373,770.78|-801,420.18
（一）归属母公司所有者的其他综合收益的税后净额||-9,373,770.78|-801,420.18
1．不能重分类进损益的其他综合收益||-9,373,770.78|-1,991,500.00
（1）重新计量设定受益计划变动额||305,000.00|-1,991,500.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-9,678,770.78|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||1,190,079.82
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||1,190,079.82
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||100,824,007.46|19,329,359.17
（一）归属于母公司所有者的综合收益总额||128,377,067.61|64,626,010.15
（二）归属于少数股东的综合收益总额||-27,553,060.15|-45,296,650.98
八、每股收益：|||
（一）基本每股收益(元/股)||0.187|0.089
（二）稀释每股收益(元/股)||0.187|0.089
